101541 296.029 90.3367 1.14124e-06 0.000754413 789.69
101533 296.023 90.4224 1.14112e-06 0.000754143 789.452
101533 296.023 90.4224 1.14112e-06 0.000754143 789.452
101483 295.983 91.0389 1.13062e-06 0.000714127 754.236
101491 295.99 90.9614 1.13075e-06 0.000714369 754.452
101491 295.99 90.9614 1.13075e-06 0.000714369 754.452
101483 295.983 91.0389 1.13062e-06 0.000714127 754.236
101428 295.94 91.693 1.12071e-06 0.00067821 722.36
101423 295.935 91.7496 1.12061e-06 0.000677988 722.161
101423 295.935 91.7496 1.12061e-06 0.000677988 722.161
101428 295.94 91.693 1.12071e-06 0.00067821 722.36
101442 295.952 91.5689 1.12092e-06 0.000678596 722.707
101511 296.007 90.7846 1.13103e-06 0.000714862 754.89
101442 295.952 91.5689 1.12092e-06 0.000678596 722.707
101511 296.007 90.7846 1.13103e-06 0.000714862 754.89
101540 296.031 90.5321 1.13146e-06 0.000715608 755.539
101540 296.031 90.5321 1.13146e-06 0.000715608 755.539
101581 296.067 90.7658 1.12998e-06 0.000708242 748.939
101581 296.067 90.7658 1.12998e-06 0.000708242 748.939
101498 296.001 91.6846 1.11978e-06 0.000672264 716.955
101463 295.97 91.3909 1.1212e-06 0.000679056 723.117
101498 296.001 91.6846 1.11978e-06 0.000672264 716.955
101463 295.97 91.3909 1.1212e-06 0.000679056 723.117
101366 295.892 92.3411 1.11142e-06 0.000646303 693.825
101355 295.882 92.4455 1.11123e-06 0.000645898 693.456
101366 295.892 92.3411 1.11142e-06 0.000646303 693.825
101355 295.882 92.4455 1.11123e-06 0.000645898 693.456
101392 295.916 92.6656 1.11014e-06 0.000640586 688.593
101392 295.916 92.6656 1.11014e-06 0.000640586 688.593
101349 295.876 92.5103 1.11107e-06 0.000645474 693.072
101346 295.873 92.5424 1.11098e-06 0.000645245 692.865
101349 295.876 92.5103 1.11107e-06 0.000645474 693.072
101346 295.873 92.5424 1.11098e-06 0.000645245 692.865
101607 296.093 90.0547 1.11572e-06 0.000654534 701.177
101676 296.148 89.3175 1.12129e-06 0.000672552 717.236
101530 296.029 90.8369 1.11127e-06 0.000642963 691.141
101651 296.129 89.565 1.12151e-06 0.00067646 721.114
101530 296.029 90.8369 1.11127e-06 0.000642963 691.141
101651 296.129 89.565 1.12151e-06 0.00067646 721.114
101607 296.093 90.0547 1.11572e-06 0.000654534 701.177
101676 296.148 89.3175 1.12129e-06 0.000672552 717.236
101711 296.176 88.4449 1.1283e-06 0.000697768 739.678
101711 296.176 88.4449 1.1283e-06 0.000697768 739.678
101696 296.165 88.5791 1.1265e-06 0.000691218 733.839
101651 296.131 89.3197 1.12088e-06 0.000672333 717.139
101651 296.131 89.3197 1.12088e-06 0.000672333 717.139
101696 296.165 88.5791 1.1265e-06 0.000691218 733.839
101726 296.192 87.8967 1.12653e-06 0.000692296 735.114
101668 296.147 88.7135 1.12096e-06 0.000674183 719.144
101726 296.192 87.8967 1.12653e-06 0.000692296 735.114
101668 296.147 88.7135 1.12096e-06 0.000674183 719.144
101582 296.081 89.8299 1.11494e-06 0.000654055 701.001
101579 296.075 90.2771 1.11507e-06 0.000653787 700.626
101582 296.081 89.8299 1.11494e-06 0.000654055 701.001
101579 296.075 90.2771 1.11507e-06 0.000653787 700.626
101457 295.977 91.3284 1.10919e-06 0.000637082 685.754
101512 296.017 90.7697 1.11141e-06 0.000642607 690.61
101457 295.977 91.3284 1.10919e-06 0.000637082 685.754
101512 296.017 90.7697 1.11141e-06 0.000642607 690.61
101448 295.974 91.0659 1.10841e-06 0.000634722 683.637
101448 295.974 91.0659 1.10841e-06 0.000634722 683.637
101304 295.851 92.343 1.10346e-06 0.000622046 672.316
101408 295.931 91.5618 1.10661e-06 0.000630513 680.042
101304 295.851 92.343 1.10346e-06 0.000622046 672.316
101408 295.931 91.5618 1.10661e-06 0.000630513 680.042
101531 296.03 91.7119 1.11953e-06 0.000670058 714.938
101418 295.938 92.7322 1.10993e-06 0.000638987 687.134
101418 295.938 92.7322 1.10993e-06 0.000638987 687.134
101531 296.03 91.7119 1.11953e-06 0.000670058 714.938
101547 296.044 90.9534 1.12042e-06 0.000674884 719.598
101430 295.949 92.0663 1.11049e-06 0.000642869 691.015
101547 296.044 90.9534 1.12042e-06 0.000674884 719.598
101430 295.949 92.0663 1.11049e-06 0.000642869 691.015
101615 296.097 90.002 1.13028e-06 0.000709148 749.902
101702 296.169 88.4653 1.13177e-06 0.000712337 752.758
101702 296.169 88.4653 1.13177e-06 0.000712337 752.758
101615 296.097 90.002 1.13028e-06 0.000709148 749.902
101623 296.103 90.4606 1.13112e-06 0.000711179 751.5
101623 296.103 90.4606 1.13112e-06 0.000711179 751.5
101678 296.147 89.0942 1.1384e-06 0.000737957 775.184
101678 296.147 89.0942 1.1384e-06 0.000737957 775.184
101675 296.143 89.4513 1.14266e-06 0.000755276 790.291
101675 296.143 89.4513 1.14266e-06 0.000755276 790.291
101731 296.188 88.3083 1.14713e-06 0.000771697 804.706
101731 296.188 88.3083 1.14713e-06 0.000771697 804.706
101770 296.223 87.9629 1.14001e-06 0.000741679 778.48
101770 296.223 87.9629 1.14001e-06 0.000741679 778.48
101762 296.218 87.5594 1.13276e-06 0.000712842 752.971
101762 296.218 87.5594 1.13276e-06 0.000712842 752.971
101896 296.328 86.6865 1.14057e-06 0.000740193 777.235
101896 296.328 86.6865 1.14057e-06 0.000740193 777.235
101821 296.264 87.4096 1.14822e-06 0.000773672 806.544
101970 296.386 85.809 1.1582e-06 0.000811014 839.045
101856 296.292 86.9755 1.15731e-06 0.000811168 839.182
101939 296.362 86.2161 1.14883e-06 0.000772502 805.556
101970 296.386 85.809 1.1582e-06 0.000811014 839.045
101939 296.362 86.2161 1.14883e-06 0.000772502 805.556
101821 296.264 87.4096 1.14822e-06 0.000773672 806.544
101856 296.292 86.9755 1.15731e-06 0.000811168 839.182
101987 296.4 85.5021 1.16836e-06 0.000855111 877.065
101882 296.312 86.6219 1.16756e-06 0.000855412 877.326
101987 296.4 85.5021 1.16836e-06 0.000855111 877.065
101882 296.312 86.6219 1.16756e-06 0.000855412 877.326
101762 296.213 87.8551 1.15659e-06 0.000810842 838.818
101762 296.213 87.8551 1.15659e-06 0.000810842 838.818
101796 296.24 87.4976 1.16671e-06 0.000854567 876.568
101796 296.24 87.4976 1.16671e-06 0.000854567 876.568
101802 296.245 87.2398 1.17795e-06 0.000906452 920.94
101802 296.245 87.2398 1.17795e-06 0.000906452 920.94
101888 296.317 86.3806 1.1787e-06 0.000906665 921.129
101888 296.317 86.3806 1.1787e-06 0.000906665 921.129
101781 296.227 87.0836 1.18387e-06 0.001 1000
101869 296.3 86.2323 1.18459e-06 0.001 1000
101781 296.227 87.0836 1.18387e-06 0.001 1000
101869 296.3 86.2323 1.18459e-06 0.001 1000
101992 296.403 85.3018 1.17947e-06 0.000906272 920.792
101992 296.403 85.3018 1.17947e-06 0.000906272 920.792
101977 296.39 85.1804 1.18537e-06 0.001 1000
101977 296.39 85.1804 1.18537e-06 0.001 1000
102105 296.496 83.9104 1.18624e-06 0.001 1000
102111 296.502 83.973 1.18031e-06 0.000905347 919.971
102105 296.496 83.9104 1.18624e-06 0.001 1000
102111 296.502 83.973 1.18031e-06 0.000905347 919.971
102114 296.505 84.0891 1.16924e-06 0.000854029 876.076
102114 296.505 84.0891 1.16924e-06 0.000854029 876.076
102251 296.618 82.5404 1.16985e-06 0.000851623 873.981
102237 296.607 82.5316 1.18099e-06 0.000903543 918.414
102237 296.607 82.5316 1.18099e-06 0.000903543 918.414
102251 296.618 82.5404 1.16985e-06 0.000851623 873.981
102242 296.61 82.5439 1.18702e-06 0.001 1000
102242 296.61 82.5439 1.18702e-06 0.001 1000
102365 296.712 80.974 1.18148e-06 0.000900344 915.589
102385 296.728 81.0914 1.18769e-06 0.001 1000
102365 296.712 80.974 1.18148e-06 0.000900344 915.589
102385 296.728 81.0914 1.18769e-06 0.001 1000
102484 296.811 79.4405 1.18146e-06 0.000895105 911.02
102521 296.841 79.6793 1.18796e-06 0.001 1000
102521 296.841 79.6793 1.18796e-06 0.001 1000
102484 296.811 79.4405 1.18146e-06 0.000895105 911.02
102537 296.856 79.1331 1.16997e-06 0.000840374 864.062
102394 296.738 80.8355 1.17021e-06 0.000847201 870.051
102537 296.856 79.1331 1.16997e-06 0.000840374 864.062
102394 296.738 80.8355 1.17021e-06 0.000847201 870.051
102423 296.763 80.7947 1.16048e-06 0.00080304 831.796
102261 296.628 82.6414 1.16006e-06 0.00080808 836.372
102261 296.628 82.6414 1.16006e-06 0.00080808 836.372
102423 296.763 80.7947 1.16048e-06 0.00080304 831.796
102423 296.764 80.8094 1.1527e-06 0.000769363 802.319
102248 296.618 82.8488 1.15149e-06 0.000772153 805.079
102423 296.764 80.8094 1.1527e-06 0.000769363 802.319
102248 296.618 82.8488 1.15149e-06 0.000772153 805.079
102582 296.895 78.9495 1.16e-06 0.00079498 824.682
102582 296.895 78.9495 1.16e-06 0.00079498 824.682
102573 296.89 78.867 1.15056e-06 0.000757619 792.347
102573 296.89 78.867 1.15056e-06 0.000757619 792.347
102491 296.822 79.2764 1.14481e-06 0.000737749 775.011
102370 296.721 80.9046 1.14528e-06 0.000741267 777.725
102491 296.822 79.2764 1.14481e-06 0.000737749 775.011
102370 296.721 80.9046 1.14528e-06 0.000741267 777.725
102212 296.589 83.1848 1.14428e-06 0.000744097 780.53
102212 296.589 83.1848 1.14428e-06 0.000744097 780.53
102085 296.483 84.6226 1.14997e-06 0.000771683 804.718
102053 296.458 84.9921 1.14133e-06 0.000737568 774.806
102053 296.458 84.9921 1.14133e-06 0.000737568 774.806
102085 296.483 84.6226 1.14997e-06 0.000771683 804.718
102108 296.501 84.3047 1.15928e-06 0.000810182 838.221
102108 296.501 84.3047 1.15928e-06 0.000810182 838.221
102753 297.039 76.1375 1.1703e-06 0.000828842 853.256
102913 297.178 74.0553 1.16799e-06 0.000810916 837.323
102711 297.002 76.0011 1.18142e-06 0.000882037 899.087
102625 296.93 77.2736 1.18166e-06 0.000888078 904.562
102625 296.93 77.2736 1.18166e-06 0.000888078 904.562
102711 297.002 76.0011 1.18142e-06 0.000882037 899.087
102753 297.039 76.1375 1.1703e-06 0.000828842 853.256
102913 297.178 74.0553 1.16799e-06 0.000810916 837.323
102701 296.989 77.7774 1.1886e-06 0.001 1000
102804 297.075 76.6762 1.18893e-06 0.001 1000
102804 297.075 76.6762 1.18893e-06 0.001 1000
102701 296.989 77.7774 1.1886e-06 0.001 1000
102680 296.972 78.0066 1.18825e-06 0.001 1000
102615 296.921 77.569 1.18115e-06 0.000887214 904.006
102615 296.921 77.569 1.18115e-06 0.000887214 904.006
102680 296.972 78.0066 1.18825e-06 0.001 1000
102708 296.999 76.9417 1.16924e-06 0.000829155 854.074
102708 296.999 76.9417 1.16924e-06 0.000829155 854.074
102766 297.05 76.4781 1.15969e-06 0.000786855 817.524
102766 297.05 76.4781 1.15969e-06 0.000786855 817.524
102779 297.063 76.5085 1.15201e-06 0.000754069 788.786
102779 297.063 76.5085 1.15201e-06 0.000754069 788.786
102687 296.992 78.9415 1.14578e-06 0.000734487 771.975
102687 296.992 78.9415 1.14578e-06 0.000734487 771.975
103017 297.272 71.7447 1.15308e-06 0.00074424 779.03
102937 297.201 72.9671 1.15863e-06 0.000772454 804.226
102937 297.201 72.9671 1.15863e-06 0.000772454 804.226
103017 297.272 71.7447 1.15308e-06 0.00074424 779.03
103031 297.294 70.5732 1.15583e-06 0.000754251 787.67
103092 297.346 71.1933 1.15843e-06 0.000763428 795.761
103092 297.346 71.1933 1.15843e-06 0.000763428 795.761
103031 297.294 70.5732 1.15583e-06 0.000754251 787.67
103237 297.48 67.4422 1.15377e-06 0.000729729 764.509
103237 297.48 67.4422 1.15377e-06 0.000729729 764.509
103317 297.551 69.0155 1.15281e-06 0.000732144 768.072
103317 297.551 69.0155 1.15281e-06 0.000732144 768.072
103038 297.305 72.0068 1.14722e-06 0.000729254 767.336
102954 297.225 72.8499 1.15486e-06 0.00075844 792.261
103038 297.305 72.0068 1.14722e-06 0.000729254 767.336
102954 297.225 72.8499 1.15486e-06 0.00075844 792.261
102882 297.155 73.9946 1.16407e-06 0.000794445 822.932
102882 297.155 73.9946 1.16407e-06 0.000794445 822.932
103702 297.982 63.3122 1.14831e-06 0.000698117 736.923
103432 297.711 66.5904 1.14756e-06 0.000702851 741.167
104033 298.363 59.0592 1.15651e-06 0.000694353 729.087
103614 297.919 65.5248 1.14786e-06 0.000691907 730.172
103614 297.919 65.5248 1.14786e-06 0.000691907 730.172
103432 297.711 66.5904 1.14756e-06 0.000702851 741.167
103702 297.982 63.3122 1.14831e-06 0.000698117 736.923
104033 298.363 59.0592 1.15651e-06 0.000694353 729.087
104043 298.375 55.8503 1.16589e-06 0.000700973 730.199
103612 297.913 60.8653 1.14957e-06 0.000695592 732.995
104043 298.375 55.8503 1.16589e-06 0.000700973 730.199
103612 297.913 60.8653 1.14957e-06 0.000695592 732.995
103541 297.773 66.6287 1.15005e-06 0.000712296 750.116
103304 297.557 68.838 1.14657e-06 0.000712988 751.943
103541 297.773 66.6287 1.15005e-06 0.000712296 750.116
103304 297.557 68.838 1.14657e-06 0.000712988 751.943
102882 297.175 72.9823 1.1416e-06 0.000716193 756.486
102829 297.133 74.0119 1.13806e-06 0.0007012 742.679
102829 297.133 74.0119 1.13806e-06 0.0007012 742.679
102882 297.175 72.9823 1.1416e-06 0.000716193 756.486
103424 297.682 63.639 1.15187e-06 0.000710243 746.153
103424 297.682 63.639 1.15187e-06 0.000710243 746.153
103453 297.729 63.2541 1.15395e-06 0.000710505 745.17
103453 297.729 63.2541 1.15395e-06 0.000710505 745.17
103781 298.186 57.6649 1.15473e-06 0.000693838 728.411
103781 298.186 57.6649 1.15473e-06 0.000693838 728.411
104476 298.977 50.6043 1.17992e-06 0.000708707 730.922
104476 298.977 50.6043 1.17992e-06 0.000708707 730.922
104143 298.87 51.4677 1.18726e-06 0.000715893 731.494
103409 297.99 58.8284 1.15465e-06 0.000691567 723.905
103409 297.99 58.8284 1.15465e-06 0.000691567 723.905
104143 298.87 51.4677 1.18726e-06 0.000715893 731.494
103218 297.583 65.0972 1.15773e-06 0.000711611 742.568
103218 297.583 65.0972 1.15773e-06 0.000711611 742.568
102820 297.284 68.4691 1.1582e-06 0.000711793 740.355
102894 297.591 64.8928 1.20669e-06 0.000755263 751.629
102820 297.284 68.4691 1.1582e-06 0.000711793 740.355
102894 297.591 64.8928 1.20669e-06 0.000755263 751.629
102867 297.2 76.5984 1.14502e-06 0.000702752 739.897
103068 297.367 71.1657 1.15438e-06 0.000717356 750.212
102739 297.221 73.3859 1.15335e-06 0.000704558 735.491
102739 297.221 73.3859 1.15335e-06 0.000704558 735.491
102867 297.2 76.5984 1.14502e-06 0.000702752 739.897
103068 297.367 71.1657 1.15438e-06 0.000717356 750.212
103313 297.551 69.6889 1.15437e-06 0.000720657 755.005
103313 297.551 69.6889 1.15437e-06 0.000720657 755.005
103071 297.33 74.8074 1.14733e-06 0.000716699 754.204
103071 297.33 74.8074 1.14733e-06 0.000716699 754.204
103317 297.539 69.9731 1.15384e-06 0.00072721 762.267
103317 297.539 69.9731 1.15384e-06 0.00072721 762.267
102988 297.247 75.5429 1.15039e-06 0.000733903 769.882
102988 297.247 75.5429 1.15039e-06 0.000733903 769.882
102728 297.041 80.114 1.13996e-06 0.000709601 749.78
102728 297.041 80.114 1.13996e-06 0.000709601 749.78
102510 296.849 80.5575 1.13951e-06 0.000717449 757.261
102510 296.849 80.5575 1.13951e-06 0.000717449 757.261
102547 296.912 81.748 1.13197e-06 0.000686084 729.113
102534 296.946 81.2959 1.13611e-06 0.000685591 725.742
102547 296.912 81.748 1.13197e-06 0.000686084 729.113
102534 296.946 81.2959 1.13611e-06 0.000685591 725.742
102215 296.693 84.4582 1.12678e-06 0.000667171 710.493
102205 296.646 84.7309 1.12375e-06 0.00066699 712.259
102215 296.693 84.4582 1.12678e-06 0.000667171 710.493
102205 296.646 84.7309 1.12375e-06 0.00066699 712.259
102484 297.017 78.5739 1.14349e-06 0.000689384 724.522
102484 297.017 78.5739 1.14349e-06 0.000689384 724.522
102210 296.945 83.4784 1.17698e-06 0.000718256 730.832
102602 297.265 78.5282 1.19231e-06 0.000739781 745.041
102157 296.75 82.7721 1.13218e-06 0.000670441 710.03
102602 297.265 78.5282 1.19231e-06 0.000739781 745.041
102157 296.75 82.7721 1.13218e-06 0.000670441 710.03
102210 296.945 83.4784 1.17698e-06 0.000718256 730.832
101896 296.442 87.2985 1.11883e-06 0.000650839 696.436
101845 296.5 86.1819 1.12338e-06 0.000653856 696.353
101896 296.442 87.2985 1.11883e-06 0.000650839 696.436
101845 296.5 86.1819 1.12338e-06 0.000653856 696.353
101433 296.16 89.2785 1.11414e-06 0.000639017 684.201
101838 296.643 86.9132 1.16602e-06 0.000700303 717.346
101346 296.23 90.1602 1.15302e-06 0.000681355 703.47
101346 296.23 90.1602 1.15302e-06 0.000681355 703.47
101838 296.643 86.9132 1.16602e-06 0.000700303 717.346
101433 296.16 89.2785 1.11414e-06 0.000639017 684.201
101183 296.339 88.4789 1.26979e-06 0.00081941 764.752
101726 296.808 84.4901 1.28696e-06 0.000843985 780.19
101183 296.339 88.4789 1.26979e-06 0.00081941 764.752
101726 296.808 84.4901 1.28696e-06 0.000843985 780.19
102439 297.358 78.7038 1.29131e-06 0.000852051 789.545
102439 297.358 78.7038 1.29131e-06 0.000852051 789.545
102305 297.622 71.0345 1.3644e-06 0.000932604 818.017
102946 297.776 70.1235 1.30215e-06 0.000864104 797.569
103123 298.233 60.1869 1.29254e-06 0.000840412 780.419
103123 298.233 60.1869 1.29254e-06 0.000840412 780.419
102305 297.622 71.0345 1.3644e-06 0.000932604 818.017
102946 297.776 70.1235 1.30215e-06 0.000864104 797.569
101616 297.051 78.0785 1.37531e-06 0.000948274 821.468
101616 297.051 78.0785 1.37531e-06 0.000948274 821.468
101635 297.455 73.4538 1.42352e-06 0.00100969 843.455
102355 298.068 66.8487 1.38695e-06 0.000958267 825.444
101635 297.455 73.4538 1.42352e-06 0.00100969 843.455
102355 298.068 66.8487 1.38695e-06 0.000958267 825.444
102449 300.496 59.6568 1.53886e-06 0.00117056 903.217
101644 299.668 65.994 1.55321e-06 0.00119092 905.849
102418 299.51 60.6635 1.51568e-06 0.00113741 893.537
101637 298.75 67.1274 1.5397e-06 0.00117258 902.34
101637 298.75 67.1274 1.5397e-06 0.00117258 902.34
102418 299.51 60.6635 1.51568e-06 0.00113741 893.537
102449 300.496 59.6568 1.53886e-06 0.00117056 903.217
101644 299.668 65.994 1.55321e-06 0.00119092 905.849
102376 298.689 62.9361 1.46172e-06 0.00106111 865.903
101629 298.007 69.5187 1.4947e-06 0.00110877 880.661
102376 298.689 62.9361 1.46172e-06 0.00106111 865.903
101629 298.007 69.5187 1.4947e-06 0.00110877 880.661
103511 300.581 51.3621 1.47278e-06 0.00107201 872.446
103651 301.729 50.3992 1.50696e-06 0.0011194 888.45
103511 300.581 51.3621 1.47278e-06 0.00107201 872.446
103651 301.729 50.3992 1.50696e-06 0.0011194 888.45
103328 299.563 53.6124 1.40676e-06 0.000982731 837.965
103328 299.563 53.6124 1.40676e-06 0.000982731 837.965
103188 298.76 57.62 1.31381e-06 0.000862 787.053
103188 298.76 57.62 1.31381e-06 0.000862 787.053
103421 298.286 55.3131 1.22948e-06 0.000768498 752.565
104567 299.429 47.7561 1.21946e-06 0.000743102 741.187
104567 299.429 47.7561 1.21946e-06 0.000743102 741.187
103421 298.286 55.3131 1.22948e-06 0.000768498 752.565
102916 297.518 72.7641 1.19832e-06 0.000747522 750.929
102916 297.518 72.7641 1.19832e-06 0.000747522 750.929
105337 299.825 44.5131 1.21252e-06 0.000733859 740.522
105337 299.825 44.5131 1.21252e-06 0.000733859 740.522
104938 299.266 48.6214 1.24735e-06 0.000784874 763.867
104938 299.266 48.6214 1.24735e-06 0.000784874 763.867
105985 300.796 36.8747 1.41236e-06 0.000980293 841.736
105985 300.796 36.8747 1.41236e-06 0.000980293 841.736
104943 300.258 45.447 1.27535e-06 0.000805341 767.457
104943 300.258 45.447 1.27535e-06 0.000805341 767.457
105359 301.478 39.9575 1.37121e-06 0.000922521 818.125
106594 302.615 29.0198 1.5116e-06 0.00110284 887.836
106594 302.615 29.0198 1.5116e-06 0.00110284 887.836
105359 301.478 39.9575 1.37121e-06 0.000922521 818.125
107517 304.435 23.8933 1.57598e-06 0.00118055 914.742
105981 302.996 36.44 1.43995e-06 0.00100689 851.397
107517 304.435 23.8933 1.57598e-06 0.00118055 914.742
105981 302.996 36.44 1.43995e-06 0.00100689 851.397
107473 309.726 32.2917 1.54646e-06 0.00114728 896.428
103874 305.964 50.4498 1.52495e-06 0.00114882 890.806
107220 307.93 32.6132 1.52979e-06 0.0011224 889.524
103824 304.42 50.2228 1.52712e-06 0.00114968 894.223
107473 309.726 32.2917 1.54646e-06 0.00114728 896.428
103874 305.964 50.4498 1.52495e-06 0.00114882 890.806
107220 307.93 32.6132 1.52979e-06 0.0011224 889.524
103824 304.42 50.2228 1.52712e-06 0.00114968 894.223
103752 303.008 50.1408 1.5223e-06 0.00114144 894.059
106896 306.211 33.2469 1.50871e-06 0.00109346 880.855
106896 306.211 33.2469 1.50871e-06 0.00109346 880.855
103752 303.008 50.1408 1.5223e-06 0.00114144 894.059
106487 304.568 34.4048 1.4811e-06 0.00105794 869.403
106487 304.568 34.4048 1.4811e-06 0.00105794 869.403
103936 309.444 50.9657 1.52941e-06 0.00115936 886.74
107666 311.598 32.1523 1.55906e-06 0.00116808 901.534
107811 313.55 32.1095 1.57172e-06 0.00119079 907.194
103910 307.639 50.7196 1.51896e-06 0.00114316 885.392
103936 309.444 50.9657 1.52941e-06 0.00115936 886.74
107811 313.55 32.1095 1.57172e-06 0.00119079 907.194
103910 307.639 50.7196 1.51896e-06 0.00114316 885.392
107666 311.598 32.1523 1.55906e-06 0.00116808 901.534
103977 315.656 50.7096 1.46204e-05 0.0790703 3666.28
103984 317.261 49.8524 1.95162e-05 0.335864 13145.7
108056 319.998 31.9029 1.80326e-06 0.00233482 1504.62
108098 322.169 31.5621 1.42963e-06 0.00475726 4457.92
108056 319.998 31.9029 1.80326e-06 0.00233482 1504.62
108098 322.169 31.5621 1.42963e-06 0.00475726 4457.92
103977 315.656 50.7096 1.46204e-05 0.0790703 3666.28
103984 317.261 49.8524 1.95162e-05 0.335864 13145.7
103968 313.521 51.0752 6.46805e-06 0.0102432 1295.25
107999 317.741 32.052 1.713e-06 0.00146953 1008.92
103968 313.521 51.0752 6.46805e-06 0.0102432 1295.25
107999 317.741 32.052 1.713e-06 0.00146953 1008.92
108128 323.471 30.8938 7.23913e-07 0.0086996 16594
103988 317.471 48.2765 2.08247e-05 0.972039 39281.9
108128 323.471 30.8938 7.23913e-07 0.0086996 16594
103988 317.471 48.2765 2.08247e-05 0.972039 39281.9
108149 322.593 29.6471 2.85539e-07 0.0130393 52890.6
103991 315.75 45.6572 2.01387e-05 2.05209 97922.1
108149 322.593 29.6471 2.85539e-07 0.0130393 52890.6
103991 315.75 45.6572 2.01387e-05 2.05209 97922.1
108164 318.954 27.3463 1.21235e-07 0.0158206 143285
103994 312.527 41.471 1.6019e-05 3.21761 221079
108164 318.954 27.3463 1.21235e-07 0.0158206 143285
103994 312.527 41.471 1.6019e-05 3.21761 221079
108189 300 0 0 0 9.45983e+07
103996 300 0 0 0 9.41401e+07
103996 302.417 13.1085 1.70862e-07 0.246431 4.96733e+06
108187 303.67 9.26911 4.03721e-10 0.000550529 4.86742e+06
108189 300 0 0 0 9.45983e+07
103996 300 0 0 0 9.41401e+07
103996 302.417 13.1085 1.70862e-07 0.246431 4.96733e+06
108187 303.67 9.26911 4.03721e-10 0.000550529 4.86742e+06
108182 308.171 17.1278 8.42514e-09 0.00469895 988275
103996 305.329 25.164 2.69188e-06 1.73058 1.14609e+06
108182 308.171 17.1278 8.42514e-09 0.00469895 988275
103996 305.329 25.164 2.69188e-06 1.73058 1.14609e+06
108175 313.592 23.306 4.40412e-08 0.0124008 356312
103995 308.808 34.8869 9.04348e-06 3.36319 480978
108175 313.592 23.306 4.40412e-08 0.0124008 356312
103995 308.808 34.8869 9.04348e-06 3.36319 480978
107919 315.592 32.0974 1.60531e-06 0.00124886 926.044
103954 311.399 51.1171 1.95181e-06 0.0015891 930.781
103954 311.399 51.1171 1.95181e-06 0.0015891 930.781
107919 315.592 32.0974 1.60531e-06 0.00124886 926.044
102469 301.643 59.3803 1.54248e-06 0.00117584 901.946
102469 301.643 59.3803 1.54248e-06 0.00117584 901.946
102480 302.95 59.4668 1.53421e-06 0.00116451 894.308
102480 302.95 59.4668 1.53421e-06 0.00116451 894.308
102487 304.412 59.7091 1.51812e-06 0.00114202 882.119
102487 304.412 59.7091 1.51812e-06 0.00114202 882.119
102499 300 0 0 0 9.4028e+07
102499 302.426 14.0045 5.67511e-07 0.83083 4.96604e+06
