100222 300.19 98.9789 1.1682e-08 5.04159e-06 501.851
100234 300.201 98.8725 1.17311e-08 5.08471e-06 504.051
100247 300.211 98.7679 1.18127e-08 5.15754e-06 507.733
100260 300.223 98.67 1.19457e-08 5.27693e-06 513.583
100272 300.233 98.584 1.41049e-08 6.38731e-06 522.442
100283 300.243 98.5151 6.94412e-07 0.000379198 550.289
100298 300.258 98.4811 8.01589e-06 0.0899105 4685.24
100173 300.148 99.5701 1.16237e-08 5e-06 500
100169 300.145 99.5404 1.16234e-08 4.99692e-06 499.734
100172 300.147 99.4955 1.1623e-08 4.99522e-06 499.589
100177 300.151 99.4372 1.16231e-08 4.99411e-06 499.489
100183 300.157 99.369 1.16239e-08 4.99373e-06 499.439
100191 300.163 99.2933 1.16258e-08 4.99432e-06 499.446
100199 300.171 99.2123 1.16291e-08 4.99624e-06 499.527
100209 300.179 99.1286 1.16344e-08 4.99997e-06 499.705
100219 300.187 99.0452 1.16423e-08 5.00601e-06 500.006
100229 300.196 98.9658 1.16532e-08 5.01486e-06 500.454
100239 300.205 98.8942 1.16676e-08 5.02678e-06 501.061
100249 300.213 98.8342 1.16853e-08 5.04175e-06 501.825
100257 300.22 98.7892 1.17267e-08 5.06842e-06 502.719
100263 300.226 98.7617 1.87398e-08 8.13518e-06 503.657
100271 300.232 98.7603 1.25819e-06 0.000679542 535.294
100173 300.148 99.5707 1.16237e-08 5e-06 500
100169 300.145 99.542 1.16233e-08 4.99693e-06 499.736
100172 300.147 99.4988 1.16229e-08 4.9952e-06 499.589
100176 300.151 99.4436 1.1623e-08 4.99403e-06 499.485
100183 300.156 99.3802 1.16236e-08 4.99346e-06 499.424
100190 300.163 99.3114 1.16249e-08 4.99361e-06 499.408
100198 300.17 99.2399 1.16272e-08 4.9946e-06 499.441
100207 300.177 99.1687 1.16304e-08 4.99653e-06 499.525
100215 300.184 99.1008 1.16346e-08 4.99941e-06 499.662
100224 300.192 99.0393 1.16398e-08 5.00312e-06 499.844
100232 300.199 98.9872 1.16454e-08 5.00737e-06 500.055
100239 300.205 98.9468 1.1651e-08 5.01169e-06 500.272
100245 300.21 98.9197 1.1656e-08 5.0156e-06 500.465
100249 300.213 98.9063 1.17037e-08 5.037e-06 500.564
100252 300.216 98.9099 2.04648e-08 8.82206e-06 500.907
100173 300.148 99.5716 1.16236e-08 5e-06 500
100169 300.145 99.5442 1.16233e-08 4.99694e-06 499.738
100172 300.147 99.5034 1.16229e-08 4.99521e-06 499.591
100176 300.151 99.4518 1.16229e-08 4.99401e-06 499.485
100182 300.156 99.3937 1.16235e-08 4.99337e-06 499.42
100189 300.162 99.3323 1.16245e-08 4.99332e-06 499.393
100196 300.168 99.2704 1.16262e-08 4.99389e-06 499.404
100204 300.175 99.2109 1.16285e-08 4.99506e-06 499.449
100211 300.181 99.1566 1.16313e-08 4.99675e-06 499.524
100218 300.187 99.1098 1.16344e-08 4.99877e-06 499.618
100225 300.192 99.0724 1.16375e-08 5.00087e-06 499.718
100230 300.197 99.0456 1.16402e-08 5.00277e-06 499.809
100233 300.2 99.0294 1.16423e-08 5.0042e-06 499.877
100236 300.202 99.0233 1.16436e-08 5.00502e-06 499.909
100238 300.204 99.0278 1.16851e-08 5.02369e-06 499.999
100172 300.147 99.5731 1.16236e-08 5e-06 500
100169 300.145 99.5473 1.16232e-08 4.99695e-06 499.74
100171 300.147 99.5094 1.16228e-08 4.99522e-06 499.593
100175 300.15 99.4622 1.16228e-08 4.99399e-06 499.485
100181 300.155 99.4102 1.16232e-08 4.99326e-06 499.415
100187 300.16 99.3566 1.16241e-08 4.99303e-06 499.378
100194 300.166 99.3044 1.16253e-08 4.99327e-06 499.371
100200 300.172 99.2561 1.1627e-08 4.99391e-06 499.389
100207 300.177 99.214 1.16288e-08 4.99484e-06 499.424
100212 300.182 99.1796 1.16307e-08 4.9959e-06 499.468
100217 300.186 99.1538 1.16325e-08 4.99693e-06 499.513
100220 300.189 99.1368 1.16339e-08 4.99777e-06 499.549
100223 300.191 99.1281 1.16348e-08 4.99833e-06 499.571
100224 300.192 99.1264 1.16353e-08 4.99853e-06 499.576
100225 300.193 99.1313 1.16365e-08 4.99935e-06 499.61
100171 300.147 99.5753 1.16235e-08 5e-06 500
100168 300.144 99.5516 1.16232e-08 4.99696e-06 499.743
100170 300.146 99.517 1.16227e-08 4.99523e-06 499.595
100174 300.149 99.4749 1.16227e-08 4.99396e-06 499.484
100180 300.154 99.4295 1.1623e-08 4.99313e-06 499.407
100185 300.159 99.3841 1.16236e-08 4.99272e-06 499.361
100191 300.163 99.3415 1.16244e-08 4.99266e-06 499.338
100196 300.168 99.3037 1.16255e-08 4.99287e-06 499.333
100201 300.172 99.2723 1.16267e-08 4.99326e-06 499.34
100205 300.176 99.2482 1.16277e-08 4.99369e-06 499.351
100209 300.179 99.2315 1.16287e-08 4.99408e-06 499.362
100211 300.181 99.2218 1.16294e-08 4.99436e-06 499.368
100212 300.182 99.2181 1.16298e-08 4.99447e-06 499.367
100213 300.182 99.2192 1.16299e-08 4.99444e-06 499.358
100213 300.183 99.2245 1.16304e-08 4.9947e-06 499.366
100170 300.146 99.5783 1.16234e-08 5e-06 500
100167 300.143 99.557 1.16231e-08 4.99699e-06 499.745
100169 300.145 99.5264 1.16226e-08 4.99525e-06 499.597
100173 300.148 99.4898 1.16225e-08 4.99392e-06 499.482
100178 300.152 99.4515 1.16227e-08 4.99299e-06 499.398
100182 300.156 99.4144 1.16231e-08 4.9924e-06 499.341
100187 300.16 99.3809 1.16236e-08 4.99208e-06 499.304
100192 300.164 99.3526 1.16242e-08 4.99196e-06 499.28
100195 300.167 99.3305 1.16248e-08 4.99195e-06 499.266
100198 300.17 99.3147 1.16254e-08 4.99197e-06 499.255
100200 300.172 99.305 1.16258e-08 4.99197e-06 499.245
100202 300.173 99.3006 1.16261e-08 4.99191e-06 499.233
100202 300.173 99.3004 1.16262e-08 4.99179e-06 499.218
100203 300.173 99.3033 1.16262e-08 4.99164e-06 499.203
100202 300.173 99.3087 1.16264e-08 4.99169e-06 499.2
100168 300.144 99.5822 1.16233e-08 5e-06 500
100166 300.142 99.5638 1.1623e-08 4.99701e-06 499.748
100168 300.144 99.5376 1.16225e-08 4.99527e-06 499.6
100171 300.147 99.507 1.16223e-08 4.99389e-06 499.481
100175 300.15 99.4758 1.16224e-08 4.99285e-06 499.389
100179 300.153 99.4468 1.16226e-08 4.9921e-06 499.321
100183 300.157 99.4218 1.16228e-08 4.99157e-06 499.271
100186 300.159 99.4018 1.16231e-08 4.9912e-06 499.232
100189 300.162 99.3874 1.16234e-08 4.99091e-06 499.201
100191 300.163 99.3783 1.16236e-08 4.99066e-06 499.175
100192 300.165 99.3738 1.16237e-08 4.99042e-06 499.151
100193 300.165 99.3731 1.16237e-08 4.99017e-06 499.127
100193 300.165 99.3752 1.16237e-08 4.98993e-06 499.105
100193 300.165 99.3792 1.16236e-08 4.98974e-06 499.088
100192 300.165 99.3847 1.16237e-08 4.98969e-06 499.08
100166 300.142 99.5873 1.16231e-08 5e-06 500
100164 300.141 99.5719 1.16228e-08 4.99703e-06 499.751
100166 300.142 99.5504 1.16224e-08 4.99531e-06 499.604
100169 300.145 99.5259 1.16221e-08 4.99389e-06 499.482
100172 300.147 99.5018 1.16221e-08 4.99277e-06 499.384
100175 300.15 99.4804 1.16221e-08 4.99188e-06 499.306
100178 300.152 99.463 1.16221e-08 4.99119e-06 499.244
100180 300.154 99.4502 1.16222e-08 4.99063e-06 499.194
100182 300.156 99.442 1.16222e-08 4.99016e-06 499.151
100183 300.157 99.438 1.16222e-08 4.98974e-06 499.114
100184 300.158 99.4373 1.16222e-08 4.98938e-06 499.082
100184 300.158 99.4391 1.16221e-08 4.98906e-06 499.054
100184 300.157 99.4427 1.1622e-08 4.98879e-06 499.031
100183 300.157 99.4474 1.16219e-08 4.9886e-06 499.014
100183 300.157 99.4527 1.16219e-08 4.98851e-06 499.004
100164 300.14 99.5936 1.1623e-08 5e-06 500
100162 300.139 99.5815 1.16227e-08 4.99706e-06 499.753
100164 300.14 99.5648 1.16222e-08 4.99536e-06 499.608
100166 300.142 99.5464 1.16219e-08 4.99395e-06 499.487
100168 300.144 99.529 1.16217e-08 4.99279e-06 499.387
100171 300.146 99.5145 1.16216e-08 4.99184e-06 499.304
100173 300.148 99.5036 1.16216e-08 4.99106e-06 499.236
100174 300.149 99.4967 1.16215e-08 4.99041e-06 499.179
100175 300.15 99.4934 1.16214e-08 4.98986e-06 499.132
100176 300.15 99.493 1.16213e-08 4.9894e-06 499.092
100176 300.151 99.495 1.16212e-08 4.98902e-06 499.059
100176 300.15 99.4986 1.16211e-08 4.98871e-06 499.031
100175 300.15 99.5031 1.1621e-08 4.98846e-06 499.01
100175 300.15 99.508 1.16209e-08 4.98827e-06 498.993
100174 300.149 99.5132 1.16209e-08 4.98816e-06 498.981
100161 300.138 99.6014 1.16227e-08 5e-06 500
100160 300.137 99.5924 1.16225e-08 4.99708e-06 499.754
100161 300.138 99.5805 1.1622e-08 4.9954e-06 499.611
100162 300.139 99.5678 1.16216e-08 4.99401e-06 499.492
100164 300.141 99.5565 1.16214e-08 4.99287e-06 499.393
100166 300.142 99.548 1.16213e-08 4.99192e-06 499.311
100167 300.143 99.5426 1.16211e-08 4.99113e-06 499.243
100168 300.144 99.5403 1.1621e-08 4.99048e-06 499.187
100168 300.144 99.5406 1.16209e-08 4.98995e-06 499.139
100168 300.144 99.543 1.16207e-08 4.9895e-06 499.101
100168 300.144 99.5467 1.16206e-08 4.98914e-06 499.069
100167 300.143 99.5513 1.16205e-08 4.98885e-06 499.043
100167 300.143 99.5563 1.16204e-08 4.98861e-06 499.022
100166 300.142 99.5612 1.16203e-08 4.98842e-06 499.005
100166 300.142 99.5662 1.16202e-08 4.98828e-06 498.992
100157 300.134 99.6106 1.16225e-08 5e-06 500
100156 300.134 99.6047 1.16222e-08 4.99709e-06 499.754
100157 300.134 99.5972 1.16217e-08 4.99542e-06 499.612
100158 300.135 99.5897 1.16213e-08 4.99405e-06 499.495
100159 300.136 99.5837 1.1621e-08 4.99292e-06 499.398
100160 300.137 99.5802 1.16208e-08 4.99199e-06 499.317
100161 300.138 99.5791 1.16206e-08 4.99121e-06 499.25
100161 300.138 99.5803 1.16205e-08 4.99058e-06 499.194
100161 300.138 99.5832 1.16203e-08 4.99005e-06 499.148
100161 300.137 99.5873 1.16202e-08 4.98962e-06 499.11
100160 300.137 99.5922 1.162e-08 4.98926e-06 499.078
100159 300.137 99.5973 1.16199e-08 4.98897e-06 499.053
100159 300.136 99.6024 1.16197e-08 4.98872e-06 499.032
100158 300.136 99.6073 1.16196e-08 4.98853e-06 499.015
100158 300.135 99.612 1.16195e-08 4.98837e-06 499.002
100153 300.131 99.6213 1.16222e-08 5e-06 500
100152 300.13 99.6182 1.16219e-08 4.99709e-06 499.753
100153 300.131 99.6145 1.16214e-08 4.99543e-06 499.611
100153 300.131 99.6115 1.1621e-08 4.99406e-06 499.494
100154 300.132 99.6099 1.16206e-08 4.99293e-06 499.397
100154 300.132 99.6103 1.16204e-08 4.99199e-06 499.317
100154 300.132 99.6125 1.16201e-08 4.99122e-06 499.249
100154 300.132 99.6161 1.16199e-08 4.99058e-06 499.193
100154 300.132 99.6208 1.16197e-08 4.99006e-06 499.147
100153 300.131 99.626 1.16196e-08 4.98962e-06 499.109
100153 300.131 99.6315 1.16194e-08 4.98925e-06 499.078
100152 300.13 99.6368 1.16192e-08 4.98895e-06 499.053
100151 300.129 99.6418 1.16191e-08 4.9887e-06 499.032
100151 300.129 99.6465 1.16189e-08 4.9885e-06 499.015
100150 300.128 99.6508 1.16188e-08 4.98833e-06 499
100148 300.127 99.6335 1.16219e-08 5e-06 500
100148 300.126 99.6327 1.16216e-08 4.99707e-06 499.749
100148 300.127 99.6322 1.1621e-08 4.99541e-06 499.608
100148 300.127 99.6327 1.16206e-08 4.99403e-06 499.49
100148 300.127 99.6346 1.16202e-08 4.9929e-06 499.392
100148 300.127 99.6379 1.16199e-08 4.99195e-06 499.311
100148 300.126 99.6423 1.16196e-08 4.99117e-06 499.243
100147 300.126 99.6476 1.16194e-08 4.99052e-06 499.186
100147 300.125 99.6533 1.16191e-08 4.98998e-06 499.14
100146 300.125 99.6591 1.16189e-08 4.98954e-06 499.102
100145 300.124 99.6647 1.16187e-08 4.98916e-06 499.071
100144 300.124 99.67 1.16185e-08 4.98885e-06 499.046
100144 300.123 99.6748 1.16184e-08 4.9886e-06 499.024
100143 300.123 99.6791 1.16183e-08 4.98839e-06 499.007
100143 300.122 99.6831 1.16181e-08 4.98821e-06 498.992
100142 300.122 99.6471 1.16215e-08 5e-06 500
100142 300.122 99.6481 1.16212e-08 4.99704e-06 499.744
100142 300.122 99.6501 1.16206e-08 4.99537e-06 499.602
100142 300.122 99.6532 1.16201e-08 4.99398e-06 499.483
100142 300.122 99.6575 1.16197e-08 4.99283e-06 499.383
100142 300.121 99.6628 1.16194e-08 4.99187e-06 499.301
100141 300.121 99.6686 1.16191e-08 4.99108e-06 499.233
100140 300.12 99.6747 1.16188e-08 4.99041e-06 499.176
100140 300.119 99.6809 1.16185e-08 4.98986e-06 499.13
100139 300.119 99.6868 1.16183e-08 4.9894e-06 499.092
100138 300.118 99.6923 1.16181e-08 4.98902e-06 499.06
100137 300.118 99.6974 1.16179e-08 4.9887e-06 499.034
100137 300.117 99.7019 1.16177e-08 4.98844e-06 499.012
100136 300.117 99.7059 1.16176e-08 4.98822e-06 498.994
100136 300.116 99.7095 1.16175e-08 4.98803e-06 498.979
100136 300.117 99.6618 1.1621e-08 5e-06 500
100137 300.117 99.6641 1.16207e-08 4.99699e-06 499.739
100136 300.117 99.6678 1.16201e-08 4.99531e-06 499.596
100136 300.117 99.6727 1.16196e-08 4.99391e-06 499.475
100136 300.116 99.6785 1.16192e-08 4.99274e-06 499.375
100135 300.116 99.6848 1.16188e-08 4.99176e-06 499.292
100134 300.115 99.6914 1.16184e-08 4.99095e-06 499.224
100133 300.114 99.6979 1.16181e-08 4.99027e-06 499.167
100133 300.113 99.7041 1.16178e-08 4.98971e-06 499.12
100132 300.113 99.7098 1.16176e-08 4.98924e-06 499.081
100131 300.112 99.7151 1.16173e-08 4.98885e-06 499.049
100130 300.112 99.7197 1.16171e-08 4.98852e-06 499.022
100130 300.111 99.7239 1.1617e-08 4.98825e-06 499
100129 300.111 99.7275 1.16168e-08 4.98802e-06 498.982
100129 300.11 99.7307 1.16167e-08 4.98782e-06 498.966
100130 300.111 99.6776 1.16204e-08 5e-06 500
100130 300.112 99.6806 1.16201e-08 4.99694e-06 499.737
100130 300.111 99.6852 1.16195e-08 4.99524e-06 499.592
100130 300.111 99.6911 1.1619e-08 4.99381e-06 499.471
100129 300.11 99.6976 1.16185e-08 4.99262e-06 499.37
100128 300.11 99.7044 1.16181e-08 4.99163e-06 499.286
100127 300.109 99.7111 1.16177e-08 4.9908e-06 499.217
100127 300.108 99.7175 1.16173e-08 4.99011e-06 499.16
100126 300.108 99.7234 1.1617e-08 4.98954e-06 499.112
100125 300.107 99.7288 1.16168e-08 4.98906e-06 499.073
100124 300.106 99.7336 1.16165e-08 4.98866e-06 499.04
100124 300.106 99.7378 1.16164e-08 4.98832e-06 499.013
100123 300.105 99.7415 1.16162e-08 4.98805e-06 498.99
100123 300.105 99.7447 1.16161e-08 4.98781e-06 498.971
100122 300.105 99.7476 1.16159e-08 4.98761e-06 498.954
100123 300.106 99.6941 1.16198e-08 5e-06 500
100124 300.106 99.6974 1.16195e-08 4.99688e-06 499.735
100123 300.106 99.7024 1.16188e-08 4.99515e-06 499.588
100123 300.105 99.7085 1.16183e-08 4.99371e-06 499.466
100122 300.105 99.7152 1.16178e-08 4.9925e-06 499.364
100121 300.104 99.7218 1.16173e-08 4.9915e-06 499.28
100121 300.103 99.7282 1.16169e-08 4.99065e-06 499.21
100120 300.103 99.7342 1.16166e-08 4.98995e-06 499.152
100119 300.102 99.7397 1.16163e-08 4.98937e-06 499.103
100118 300.101 99.7445 1.1616e-08 4.98888e-06 499.063
100118 300.101 99.7488 1.16158e-08 4.98847e-06 499.03
100117 300.1 99.7526 1.16156e-08 4.98813e-06 499.002
100117 300.1 99.7558 1.16154e-08 4.98785e-06 498.979
100116 300.1 99.7586 1.16153e-08 4.98761e-06 498.96
100116 300.099 99.7611 1.16152e-08 4.9874e-06 498.943
100116 300.1 99.711 1.16192e-08 5e-06 500
100117 300.1 99.7144 1.16188e-08 4.99681e-06 499.731
100117 300.1 99.7192 1.16182e-08 4.99507e-06 499.583
100116 300.099 99.7251 1.16176e-08 4.99361e-06 499.46
100115 300.099 99.7314 1.16171e-08 4.99238e-06 499.358
100115 300.098 99.7376 1.16166e-08 4.99136e-06 499.272
100114 300.097 99.7434 1.16162e-08 4.99051e-06 499.202
100113 300.097 99.7488 1.16159e-08 4.9898e-06 499.143
100112 300.096 99.7536 1.16156e-08 4.9892e-06 499.094
100112 300.096 99.7579 1.16153e-08 4.98871e-06 499.053
100111 300.095 99.7617 1.16151e-08 4.98829e-06 499.019
100111 300.095 99.7649 1.16149e-08 4.98795e-06 498.991
100110 300.095 99.7677 1.16148e-08 4.98766e-06 498.967
100110 300.094 99.7701 1.16146e-08 4.98742e-06 498.948
100110 300.094 99.7722 1.16145e-08 4.98721e-06 498.93
100110 300.094 99.7282 1.16186e-08 5e-06 500
100110 300.094 99.7313 1.16182e-08 4.99676e-06 499.728
100110 300.094 99.7357 1.16175e-08 4.99499e-06 499.579
100109 300.093 99.741 1.16169e-08 4.99351e-06 499.454
100108 300.093 99.7466 1.16164e-08 4.99228e-06 499.351
100108 300.092 99.7521 1.1616e-08 4.99124e-06 499.265
100107 300.092 99.7572 1.16156e-08 4.99038e-06 499.193
100106 300.091 99.7619 1.16152e-08 4.98966e-06 499.134
100106 300.091 99.7661 1.16149e-08 4.98906e-06 499.084
100105 300.09 99.7697 1.16147e-08 4.98856e-06 499.043
100105 300.09 99.7729 1.16145e-08 4.98814e-06 499.009
100105 300.09 99.7757 1.16143e-08 4.98779e-06 498.98
100104 300.089 99.778 1.16141e-08 4.9875e-06 498.956
100104 300.089 99.78 1.1614e-08 4.98726e-06 498.936
100104 300.089 99.7818 1.16139e-08 4.98704e-06 498.918
100103 300.088 99.7453 1.1618e-08 5e-06 500
100103 300.088 99.7479 1.16176e-08 4.99671e-06 499.724
100103 300.088 99.7518 1.16169e-08 4.99493e-06 499.574
100102 300.088 99.7564 1.16163e-08 4.99343e-06 499.449
100102 300.087 99.7612 1.16158e-08 4.99218e-06 499.345
100101 300.087 99.7658 1.16153e-08 4.99114e-06 499.258
100101 300.086 99.7702 1.16149e-08 4.99027e-06 499.186
100100 300.086 99.7741 1.16146e-08 4.98955e-06 499.126
100100 300.085 99.7776 1.16143e-08 4.98894e-06 499.076
100099 300.085 99.7806 1.16141e-08 4.98844e-06 499.034
100099 300.085 99.7833 1.16139e-08 4.98801e-06 498.999
100098 300.084 99.7856 1.16137e-08 4.98766e-06 498.97
100098 300.084 99.7875 1.16136e-08 4.98737e-06 498.946
100098 300.084 99.7892 1.16134e-08 4.98713e-06 498.926
100098 300.084 99.7906 1.16133e-08 4.98691e-06 498.908
100096 300.082 99.7621 1.16174e-08 5e-06 500
100096 300.082 99.7643 1.1617e-08 4.99667e-06 499.722
100096 300.082 99.7675 1.16163e-08 4.99487e-06 499.571
100096 300.082 99.7713 1.16157e-08 4.99337e-06 499.445
100095 300.081 99.7753 1.16152e-08 4.99211e-06 499.34
100095 300.081 99.7791 1.16147e-08 4.99106e-06 499.252
100094 300.081 99.7827 1.16144e-08 4.99019e-06 499.18
100094 300.08 99.7859 1.1614e-08 4.98946e-06 499.119
100093 300.08 99.7887 1.16138e-08 4.98885e-06 499.068
100093 300.08 99.7912 1.16135e-08 4.98834e-06 499.026
100093 300.079 99.7933 1.16133e-08 4.98791e-06 498.991
100092 300.079 99.7952 1.16132e-08 4.98756e-06 498.962
100092 300.079 99.7968 1.1613e-08 4.98727e-06 498.938
100092 300.079 99.7981 1.16129e-08 4.98702e-06 498.917
100092 300.079 99.7993 1.16128e-08 4.9868e-06 498.899
100089 300.077 99.7785 1.16168e-08 5e-06 500
100090 300.077 99.7803 1.16164e-08 4.99665e-06 499.72
100089 300.077 99.7828 1.16157e-08 4.99483e-06 499.568
100089 300.076 99.7859 1.16151e-08 4.99332e-06 499.441
100089 300.076 99.789 1.16146e-08 4.99205e-06 499.336
100088 300.076 99.7921 1.16142e-08 4.991e-06 499.248
100088 300.075 99.7949 1.16138e-08 4.99012e-06 499.175
100088 300.075 99.7975 1.16135e-08 4.98939e-06 499.114
100087 300.075 99.7997 1.16132e-08 4.98878e-06 499.063
100087 300.074 99.8017 1.1613e-08 4.98827e-06 499.021
100087 300.074 99.8034 1.16128e-08 4.98784e-06 498.985
100086 300.074 99.8049 1.16126e-08 4.98749e-06 498.956
100086 300.074 99.8061 1.16125e-08 4.98719e-06 498.932
100086 300.074 99.8072 1.16124e-08 4.98694e-06 498.911
100086 300.074 99.8081 1.16123e-08 4.98672e-06 498.893
100083 300.071 99.7943 1.16163e-08 5e-06 500
100083 300.071 99.7957 1.16159e-08 4.99663e-06 499.718
100083 300.071 99.7977 1.16152e-08 4.9948e-06 499.566
100083 300.071 99.8 1.16146e-08 4.99328e-06 499.439
100082 300.071 99.8025 1.16141e-08 4.99201e-06 499.333
100082 300.07 99.8049 1.16136e-08 4.99096e-06 499.245
100082 300.07 99.8071 1.16133e-08 4.99008e-06 499.172
100082 300.07 99.8091 1.16129e-08 4.98934e-06 499.11
100081 300.07 99.8108 1.16127e-08 4.98873e-06 499.059
100081 300.069 99.8124 1.16125e-08 4.98822e-06 499.017
100081 300.069 99.8137 1.16123e-08 4.98779e-06 498.981
100081 300.069 99.8148 1.16121e-08 4.98743e-06 498.952
100081 300.069 99.8158 1.1612e-08 4.98714e-06 498.927
100080 300.069 99.8166 1.16119e-08 4.98689e-06 498.907
100080 300.069 99.8174 1.16118e-08 4.98667e-06 498.888
100077 300.066 99.8094 1.16158e-08 5e-06 500
100077 300.066 99.8104 1.16154e-08 4.99661e-06 499.717
100077 300.066 99.812 1.16147e-08 4.99478e-06 499.565
100077 300.066 99.8138 1.16141e-08 4.99326e-06 499.437
100076 300.066 99.8157 1.16135e-08 4.99199e-06 499.331
100076 300.065 99.8175 1.16131e-08 4.99093e-06 499.243
100076 300.065 99.8192 1.16128e-08 4.99004e-06 499.169
100076 300.065 99.8207 1.16124e-08 4.98931e-06 499.108
100076 300.065 99.822 1.16122e-08 4.98869e-06 499.057
100075 300.065 99.8232 1.1612e-08 4.98818e-06 499.014
100075 300.065 99.8242 1.16118e-08 4.98775e-06 498.979
100075 300.064 99.8251 1.16117e-08 4.9874e-06 498.949
100075 300.064 99.8258 1.16115e-08 4.9871e-06 498.925
100075 300.064 99.8265 1.16114e-08 4.98686e-06 498.904
100075 300.064 99.827 1.16113e-08 4.98663e-06 498.885
100071 300.061 99.8237 1.16153e-08 5e-06 500
100071 300.061 99.8246 1.16149e-08 4.9966e-06 499.717
100071 300.061 99.8257 1.16142e-08 4.99477e-06 499.564
100071 300.061 99.8271 1.16136e-08 4.99324e-06 499.436
100071 300.061 99.8285 1.16131e-08 4.99197e-06 499.33
100071 300.06 99.8299 1.16126e-08 4.99091e-06 499.242
100070 300.06 99.8311 1.16123e-08 4.99002e-06 499.168
100070 300.06 99.8323 1.1612e-08 4.98929e-06 499.107
100070 300.06 99.8333 1.16117e-08 4.98867e-06 499.055
100070 300.06 99.8342 1.16115e-08 4.98816e-06 499.013
100070 300.06 99.8349 1.16113e-08 4.98773e-06 498.977
100070 300.06 99.8356 1.16112e-08 4.98738e-06 498.948
100070 300.06 99.8361 1.16111e-08 4.98708e-06 498.923
100070 300.06 99.8366 1.1611e-08 4.98683e-06 498.902
100070 300.06 99.837 1.16109e-08 4.98661e-06 498.884
100066 300.056 99.8374 1.16148e-08 5e-06 500
100066 300.056 99.838 1.16144e-08 4.9966e-06 499.716
100066 300.056 99.8388 1.16137e-08 4.99476e-06 499.563
100065 300.056 99.8398 1.16131e-08 4.99323e-06 499.436
100065 300.056 99.8409 1.16126e-08 4.99196e-06 499.329
100065 300.056 99.8419 1.16122e-08 4.9909e-06 499.241
100065 300.056 99.8428 1.16118e-08 4.99001e-06 499.167
100065 300.056 99.8437 1.16115e-08 4.98927e-06 499.106
100065 300.056 99.8444 1.16113e-08 4.98866e-06 499.055
100065 300.055 99.8451 1.16111e-08 4.98815e-06 499.012
100065 300.055 99.8457 1.16109e-08 4.98772e-06 498.976
100065 300.055 99.8462 1.16108e-08 4.98737e-06 498.947
100065 300.055 99.8466 1.16106e-08 4.98707e-06 498.922
100065 300.055 99.8469 1.16105e-08 4.98682e-06 498.902
100064 300.055 99.8472 1.16104e-08 4.9866e-06 498.883
100060 300.052 99.8501 1.16144e-08 5e-06 500
100060 300.052 99.8506 1.1614e-08 4.99659e-06 499.716
100060 300.052 99.8512 1.16133e-08 4.99476e-06 499.563
100060 300.052 99.852 1.16127e-08 4.99323e-06 499.435
100060 300.052 99.8528 1.16122e-08 4.99195e-06 499.329
100060 300.052 99.8535 1.16118e-08 4.99089e-06 499.24
100060 300.051 99.8542 1.16114e-08 4.99e-06 499.167
100060 300.051 99.8549 1.16111e-08 4.98927e-06 499.105
100060 300.051 99.8554 1.16109e-08 4.98865e-06 499.054
