101604 296.08 89.1878 1.17025e-06 0.000903551 922.705
101577 296.057 89.0169 1.17823e-06 0.001 1000
101612 296.087 89.1098 1.17035e-06 0.000903672 922.804
101585 296.064 88.9394 1.17831e-06 0.001 1000
101612 296.087 89.1098 1.17035e-06 0.000903672 922.804
101604 296.08 89.1878 1.17025e-06 0.000903551 922.705
101577 296.057 89.0169 1.17823e-06 0.001 1000
101585 296.064 88.9394 1.17831e-06 0.001 1000
101634 296.105 88.909 1.17062e-06 0.000903995 923.069
101607 296.082 88.7335 1.17854e-06 0.001 1000
101634 296.105 88.909 1.17062e-06 0.000903995 923.069
101607 296.082 88.7335 1.17854e-06 0.001 1000
101606 296.082 89.3963 1.15487e-06 0.000847772 877.305
101628 296.1 89.2006 1.15521e-06 0.000848395 877.82
101606 296.082 89.3963 1.15487e-06 0.000847772 877.305
101628 296.1 89.2006 1.15521e-06 0.000848395 877.82
101599 296.076 89.4754 1.15474e-06 0.000847548 877.121
101599 296.076 89.4754 1.15474e-06 0.000847548 877.121
101641 296.11 88.4131 1.17892e-06 0.001 1000
101729 296.184 87.9868 1.17178e-06 0.000905407 924.218
101670 296.135 88.6036 1.17107e-06 0.000904606 923.568
101704 296.163 87.8157 1.1795e-06 0.001 1000
101670 296.135 88.6036 1.17107e-06 0.000904606 923.568
101704 296.163 87.8157 1.1795e-06 0.001 1000
101641 296.11 88.4131 1.17892e-06 0.001 1000
101729 296.184 87.9868 1.17178e-06 0.000905407 924.218
101661 296.128 88.913 1.15584e-06 0.000849646 878.848
101661 296.128 88.913 1.15584e-06 0.000849646 878.848
101722 296.179 88.2678 1.15701e-06 0.000851902 880.681
101722 296.179 88.2678 1.15701e-06 0.000851902 880.681
101628 296.102 89.3242 1.14125e-06 0.000800229 838.132
101681 296.146 88.8937 1.14111e-06 0.000798073 836.262
101681 296.146 88.8937 1.14111e-06 0.000798073 836.262
101628 296.102 89.3242 1.14125e-06 0.000800229 838.132
101599 296.077 89.6134 1.14051e-06 0.000798555 836.744
101599 296.077 89.6134 1.14051e-06 0.000798555 836.744
101559 296.045 90.132 1.1265e-06 0.000753588 799.232
101588 296.069 89.837 1.12714e-06 0.000754909 800.333
101588 296.069 89.837 1.12714e-06 0.000754909 800.333
101559 296.045 90.132 1.1265e-06 0.000753588 799.232
101628 296.104 89.9812 1.12594e-06 0.000749898 796.059
101628 296.104 89.9812 1.12594e-06 0.000749898 796.059
101582 296.062 89.8108 1.14015e-06 0.000797808 836.12
101575 296.057 89.8934 1.14002e-06 0.000797535 835.891
101575 296.057 89.8934 1.14002e-06 0.000797535 835.891
101582 296.062 89.8108 1.14015e-06 0.000797808 836.12
101541 296.03 90.3329 1.12615e-06 0.000752926 798.672
101541 296.03 90.3329 1.12615e-06 0.000752926 798.672
101534 296.024 90.4192 1.12601e-06 0.000752653 798.442
101534 296.024 90.4192 1.12601e-06 0.000752653 798.442
101483 295.983 91.0356 1.11271e-06 0.000712211 764.305
101492 295.99 90.9575 1.11285e-06 0.000712456 764.514
101492 295.99 90.9575 1.11285e-06 0.000712456 764.514
101483 295.983 91.0356 1.11271e-06 0.000712211 764.305
101429 295.94 91.6889 1.10018e-06 0.000675874 733.295
101423 295.935 91.7462 1.10006e-06 0.00067565 733.102
101423 295.935 91.7462 1.10006e-06 0.00067565 733.102
101429 295.94 91.6889 1.10018e-06 0.000675874 733.295
101443 295.952 91.5635 1.10041e-06 0.000676263 733.632
101511 296.007 90.7795 1.11316e-06 0.000712951 764.938
101443 295.952 91.5635 1.10041e-06 0.000676263 733.632
101511 296.007 90.7795 1.11316e-06 0.000712951 764.938
101540 296.032 90.5261 1.11365e-06 0.000713703 765.56
101540 296.032 90.5261 1.11365e-06 0.000713703 765.56
101582 296.068 90.7584 1.11163e-06 0.000706251 759.143
101582 296.068 90.7584 1.11163e-06 0.000706251 759.143
101498 296.001 91.6768 1.0988e-06 0.000669846 728
101463 295.97 91.3844 1.10075e-06 0.000676726 734.013
101498 296.001 91.6768 1.0988e-06 0.000669846 728
101463 295.97 91.3844 1.10075e-06 0.000676726 734.013
101367 295.893 92.3342 1.0885e-06 0.000643564 705.419
101356 295.882 92.4397 1.08825e-06 0.000643157 705.084
101367 295.893 92.3342 1.0885e-06 0.000643564 705.419
101356 295.882 92.4397 1.08825e-06 0.000643157 705.084
101393 295.916 92.6572 1.08677e-06 0.00063777 700.297
101393 295.916 92.6572 1.08677e-06 0.00063777 700.297
101349 295.876 92.506 1.08805e-06 0.000642729 704.71
101346 295.873 92.5389 1.08795e-06 0.000642498 704.509
101349 295.876 92.506 1.08805e-06 0.000642729 704.71
101346 295.873 92.5389 1.08795e-06 0.000642498 704.509
101608 296.094 90.045 1.09408e-06 0.000651913 712.187
101676 296.149 89.3081 1.10085e-06 0.000670151 727.946
101531 296.03 90.8271 1.08926e-06 0.000640219 702.097
101652 296.129 89.5557 1.10173e-06 0.000674124 731.512
101531 296.03 90.8271 1.08926e-06 0.000640219 702.097
101652 296.129 89.5557 1.10173e-06 0.000674124 731.512
101608 296.094 90.045 1.09408e-06 0.000651913 712.187
101676 296.149 89.3081 1.10085e-06 0.000670151 727.946
101712 296.176 88.4359 1.10965e-06 0.000695661 749.836
101712 296.176 88.4359 1.10965e-06 0.000695661 749.836
101697 296.166 88.5696 1.10736e-06 0.000689032 744.166
101652 296.132 89.3098 1.10048e-06 0.000669932 727.824
101652 296.132 89.3098 1.10048e-06 0.000669932 727.824
101697 296.166 88.5696 1.10736e-06 0.000689032 744.166
101726 296.192 87.8868 1.10787e-06 0.000690128 745.158
101669 296.148 88.7031 1.1014e-06 0.000671809 729.332
101726 296.192 87.8868 1.10787e-06 0.000690128 745.158
101669 296.148 88.7031 1.1014e-06 0.000671809 729.332
101584 296.082 89.8191 1.09391e-06 0.000651438 711.614
101580 296.076 90.2668 1.09342e-06 0.000651164 711.635
101584 296.082 89.8191 1.09391e-06 0.000651438 711.614
101580 296.076 90.2668 1.09342e-06 0.000651164 711.635
101458 295.978 91.3178 1.08647e-06 0.000634255 696.99
101513 296.017 90.7598 1.08908e-06 0.000639839 701.739
101458 295.978 91.3178 1.08647e-06 0.000634255 696.99
101513 296.017 90.7598 1.08908e-06 0.000639839 701.739
101449 295.975 91.0547 1.0859e-06 0.000631875 694.682
101449 295.975 91.0547 1.0859e-06 0.000631875 694.682
101305 295.852 92.3321 1.07985e-06 0.000619033 683.687
101410 295.932 91.5515 1.08391e-06 0.000627605 691.088
101305 295.852 92.3321 1.07985e-06 0.000619033 683.687
101410 295.932 91.5515 1.08391e-06 0.000627605 691.088
101532 296.03 91.7032 1.09841e-06 0.000667617 726.017
101419 295.939 92.7229 1.08649e-06 0.000636157 698.836
101419 295.939 92.7229 1.08649e-06 0.000636157 698.836
101532 296.03 91.7032 1.09841e-06 0.000667617 726.017
101548 296.045 90.9445 1.10014e-06 0.000672526 730.291
101431 295.95 92.0568 1.08797e-06 0.000640123 702.295
101548 296.045 90.9445 1.10014e-06 0.000672526 730.291
101431 295.95 92.0568 1.08797e-06 0.000640123 702.295
101616 296.098 89.9937 1.11225e-06 0.000707183 759.936
101703 296.169 88.4567 1.11411e-06 0.000710406 762.618
101703 296.169 88.4567 1.11411e-06 0.000710406 762.618
101616 296.098 89.9937 1.11225e-06 0.000707183 759.936
101624 296.103 90.4525 1.11302e-06 0.000709224 761.603
101624 296.103 90.4525 1.11302e-06 0.000709224 761.603
101679 296.147 89.0864 1.12221e-06 0.000736304 784.602
101679 296.147 89.0864 1.12221e-06 0.000736304 784.602
101676 296.143 89.4439 1.12762e-06 0.000753792 799.229
101676 296.143 89.4439 1.12762e-06 0.000753792 799.229
101731 296.189 88.301 1.1332e-06 0.000770379 813.191
101731 296.189 88.301 1.1332e-06 0.000770379 813.191
101771 296.224 87.9548 1.12401e-06 0.000740064 787.84
101771 296.224 87.9548 1.12401e-06 0.000740064 787.84
101763 296.219 87.5503 1.11492e-06 0.000710903 762.937
101763 296.219 87.5503 1.11492e-06 0.000710903 762.937
101897 296.329 86.6779 1.12443e-06 0.000738564 786.647
101897 296.329 86.6779 1.12443e-06 0.000738564 786.647
101822 296.264 87.4019 1.13439e-06 0.000772379 815
101971 296.387 85.8014 1.14686e-06 0.000810054 846.321
101857 296.292 86.9683 1.14599e-06 0.000810209 846.457
101940 296.363 86.208 1.13492e-06 0.000771197 814.036
101971 296.387 85.8014 1.14686e-06 0.000810054 846.321
101940 296.363 86.208 1.13492e-06 0.000771197 814.036
101822 296.264 87.4019 1.13439e-06 0.000772379 815
101857 296.292 86.9683 1.14599e-06 0.000810209 846.457
101988 296.4 85.4949 1.15985e-06 0.000854482 882.84
101882 296.313 86.615 1.15907e-06 0.000854786 883.093
