-0.162761 3.36086 3.3648 300.08
0 0 0 300
0 0 0 300
-0.0297474 1.2167 1.21706 300.028
-0.0297474 1.2167 1.21706 300.028
0 0 0 300
0 0 0 300
-0.0251312 1.45298 1.4532 300.029
-0.0251312 1.45298 1.4532 300.029
-0.137874 4.01054 4.01291 300.083
-0.137874 4.01054 4.01291 300.083
-0.464078 7.49611 7.51046 300.165
-0.464078 7.49611 7.51046 300.165
-0.018681 1.63042 1.63053 300.03
-0.102934 4.50808 4.50925 300.084
-0.102934 4.50808 4.50925 300.084
-0.018681 1.63042 1.63053 300.03
0 0 0 300
0 0 0 300
-0.353724 8.44597 8.45338 300.165
-0.353724 8.44597 8.45338 300.165
-0.897763 12.5726 12.6046 300.268
-1.14597 11.1367 11.1955 300.27
-0.897763 12.5726 12.6046 300.268
-1.14597 11.1367 11.1955 300.27
-2.27165 14.3871 14.5653 300.398
-1.82803 16.2485 16.351 300.393
-2.27165 14.3871 14.5653 300.398
-1.82803 16.2485 16.351 300.393
-3.85344 17.0721 17.5016 300.543
-4.30888 14.5087 15.135 300.535
-4.30888 14.5087 15.135 300.535
-3.85344 17.0721 17.5016 300.543
-3.16841 19.2393 19.4985 300.538
-3.16841 19.2393 19.4985 300.538
-5.83926 19.2682 20.1336 300.693
-4.86914 21.6073 22.1491 300.689
-4.86914 21.6073 22.1491 300.689
-5.83926 19.2682 20.1336 300.693
-6.48492 16.5041 17.7324 300.681
-6.48492 16.5041 17.7324 300.681
-0.301924 14.2857 14.2889 300.255
-0.736594 18.6496 18.6642 300.37
-0.0140381 14.5839 14.5839 300.248
-0.194013 19.1966 19.1975 300.357
-0.301924 14.2857 14.2889 300.255
-0.0140381 14.5839 14.5839 300.248
-0.194013 19.1966 19.1975 300.357
-0.736594 18.6496 18.6642 300.37
0.0255642 9.58118 9.58121 300.157
-0.0956078 9.47374 9.47422 300.16
0.0255642 9.58118 9.58121 300.157
-0.0956078 9.47374 9.47422 300.16
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0.00273252 1.78831 1.78831 300.03
-0.00398059 1.79258 1.79258 300.03
0.00273252 1.78831 1.78831 300.03
-0.00398059 1.79258 1.79258 300.03
0.0139499 5.01163 5.01165 300.082
-0.0228346 4.99649 4.99654 300.084
-0.0228346 4.99649 4.99654 300.084
0.0139499 5.01163 5.01165 300.082
0 0 0 300
0 0 0 300
-0.0113425 1.7428 1.74284 300.03
-0.0113425 1.7428 1.74284 300.03
-0.0630245 4.83537 4.83578 300.084
-0.0630245 4.83537 4.83578 300.084
-0.226009 9.10487 9.10768 300.163
-0.226009 9.10487 9.10768 300.163
-0.605603 13.6248 13.6382 300.262
-0.605603 13.6248 13.6382 300.262
-1.29753 17.6746 17.7222 300.383
-1.29753 17.6746 17.7222 300.383
-2.34063 20.9451 21.0754 300.524
-3.694 23.4621 23.7511 300.674
-2.34063 20.9451 21.0754 300.524
-3.694 23.4621 23.7511 300.674
-1.45414 22.1712 22.2189 300.506
-1.45414 22.1712 22.2189 300.506
-2.42776 24.8198 24.9383 300.653
-2.42776 24.8198 24.9383 300.653
-0.582182 22.9371 22.9445 300.487
-1.16854 25.7023 25.7288 300.631
-1.16854 25.7023 25.7288 300.631
-0.582182 22.9371 22.9445 300.487
-3.56023 26.669 26.9056 300.792
-1.86584 27.5482 27.6113 300.769
-2.55833 28.4358 28.5506 300.885
-4.72841 27.6525 28.0539 300.906
-1.86584 27.5482 27.6113 300.769
-2.55833 28.4358 28.5506 300.885
-4.72841 27.6525 28.0539 300.906
-3.56023 26.669 26.9056 300.792
-5.25624 25.3056 25.8458 300.813
-5.25624 25.3056 25.8458 300.813
-6.90221 26.384 27.2719 300.925
-6.90221 26.384 27.2719 300.925
-8.9335 24.589 26.1615 300.94
-6.83128 23.4282 24.4038 300.828
-8.9335 24.589 26.1615 300.94
-6.83128 23.4282 24.4038 300.828
-11.0448 24.8027 27.1507 301.019
-8.50854 26.4296 27.7654 301.003
-8.50854 26.4296 27.7654 301.003
-11.0448 24.8027 27.1507 301.019
-5.82166 27.5347 28.1434 300.984
-5.82166 27.5347 28.1434 300.984
-3.15182 28.1711 28.3469 300.966
-3.15182 28.1711 28.3469 300.966
-9.02234 18.1844 20.2996 300.818
-11.8226 19.416 22.7323 300.933
-11.8226 19.416 22.7323 300.933
-9.02234 18.1844 20.2996 300.818
-8.13909 21.0383 22.5578 300.832
-8.13909 21.0383 22.5578 300.832
-10.6409 22.2548 24.6679 300.945
-10.6409 22.2548 24.6679 300.945
-13.2119 22.6248 26.1999 301.027
-13.2119 22.6248 26.1999 301.027
-14.7567 19.9133 24.7851 301.021
-14.7567 19.9133 24.7851 301.021
-21.6101 14.9711 26.2894 301.105
-17.6637 19.3644 26.2104 301.08
-18.605 16.4269 24.8191 301.059
-20.3679 17.5503 26.8861 301.113
-21.6101 14.9711 26.2894 301.105
-18.605 16.4269 24.8191 301.059
-17.6637 19.3644 26.2104 301.08
-20.3679 17.5503 26.8861 301.113
-15.7016 21.8313 26.8914 301.078
-15.7016 21.8313 26.8914 301.078
-13.032 23.7591 27.0985 301.064
-13.032 23.7591 27.0985 301.064
-14.7752 21.2737 25.9013 301.084
-17.9586 19.6684 26.6337 301.103
-17.9586 19.6684 26.6337 301.103
-14.7752 21.2737 25.9013 301.084
-19.8625 16.1172 25.5789 301.11
-16.195 17.3698 23.7484 301.086
-16.195 17.3698 23.7484 301.086
-19.8625 16.1172 25.5789 301.11
-22.7112 14.4141 26.8992 301.128
-22.7112 14.4141 26.8992 301.128
-24.257 12.2991 27.1969 301.132
-24.257 12.2991 27.1969 301.132
-6.76048 26.0525 26.9154 301.029
-7.50502 23.0792 24.2688 301.047
-3.59853 26.5294 26.7723 301.014
-3.90131 23.4158 23.7386 301.033
-3.59853 26.5294 26.7723 301.014
-3.90131 23.4158 23.7386 301.033
-7.50502 23.0792 24.2688 301.047
-6.76048 26.0525 26.9154 301.029
-9.9663 25.1505 27.0532 301.047
-9.9663 25.1505 27.0532 301.047
-11.1937 22.3894 25.0316 301.065
-11.1937 22.3894 25.0316 301.065
-12.1543 18.2103 21.8939 301.064
-12.1543 18.2103 21.8939 301.064
-8.06194 18.714 20.3767 301.046
-8.06194 18.714 20.3767 301.046
-4.10809 18.9567 19.3967 301.032
-4.10809 18.9567 19.3967 301.032
-4.29952 13.4901 14.1587 301.017
-8.48637 13.2753 15.756 301.031
-4.29952 13.4901 14.1587 301.017
-8.48637 13.2753 15.756 301.031
-12.8728 12.8957 18.2211 301.052
-12.8728 12.8957 18.2211 301.052
-17.2788 12.2801 21.1981 301.078
-17.2788 12.2801 21.1981 301.078
-18.7538 0.0252404 18.7538 301.056
-13.4363 6.858 15.0853 301.035
-13.9766 0.500705 13.9856 301.02
-18.0906 6.37227 19.1801 301.066
-18.0906 6.37227 19.1801 301.066
-13.9766 0.500705 13.9856 301.02
-13.4363 6.858 15.0853 301.035
-18.7538 0.0252404 18.7538 301.056
-8.87347 7.20397 11.4296 301.011
-8.87347 7.20397 11.4296 301.011
-9.34127 0.918967 9.38637 300.993
-9.34127 0.918967 9.38637 300.993
-5.01689 1.31123 5.18541 300.976
-4.57106 7.46754 8.7555 300.996
-4.57106 7.46754 8.7555 300.996
-5.01689 1.31123 5.18541 300.976
-26.3898 8.48316 27.7197 301.145
-24.5872 10.0756 26.5716 301.133
-24.5872 10.0756 26.5716 301.133
-26.3898 8.48316 27.7197 301.145
-21.356 11.3535 24.1864 301.107
-21.356 11.3535 24.1864 301.107
-22.4613 5.69034 23.1709 301.101
-25.9594 4.79299 26.3981 301.132
-25.9594 4.79299 26.3981 301.132
-22.4613 5.69034 23.1709 301.101
-23.2632 -0.521792 23.2691 301.095
-23.2632 -0.521792 23.2691 301.095
-26.8492 -1.10987 26.8721 301.128
-26.8492 -1.10987 26.8721 301.128
-27.9084 3.73358 28.157 301.151
-28.7625 -1.64765 28.8096 301.151
-27.9084 3.73358 28.157 301.151
-28.7625 -1.64765 28.8096 301.151
-28.4561 -1.99878 28.5262 301.154
-27.7963 2.64434 27.9218 301.148
-28.4561 -1.99878 28.5262 301.154
-27.7963 2.64434 27.9218 301.148
-25.5279 1.69377 25.5841 301.103
-25.8727 -2.03368 25.9525 301.121
-25.5279 1.69377 25.5841 301.103
-25.8727 -2.03368 25.9525 301.121
-24.2698 4.93342 24.7662 301.072
-26.3189 6.70619 27.1599 301.132
-26.3189 6.70619 27.1599 301.132
-24.2698 4.93342 24.7662 301.072
-22.2375 7.43321 23.4469 301.028
-24.132 9.90562 26.0859 301.106
-24.132 9.90562 26.0859 301.106
-22.2375 7.43321 23.4469 301.028
-20.5136 3.33266 20.7826 300.938
-18.7695 5.07846 19.4444 300.879
-20.5136 3.33266 20.7826 300.938
-18.7695 5.07846 19.4444 300.879
-21.471 1.00553 21.4945 300.984
-21.471 1.00553 21.4945 300.984
-21.4928 -1.69878 21.5598 301.017
-21.4928 -1.69878 21.5598 301.017
-16.0296 -1.08301 16.0661 300.801
-16.1927 0.578614 16.203 300.759
-16.0296 -1.08301 16.0661 300.801
-16.1927 0.578614 16.203 300.759
-15.4864 1.97826 15.6122 300.706
-15.4864 1.97826 15.6122 300.706
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
-9.56589 0.288124 9.57023 300.422
-9.4455 -0.405729 9.45421 300.453
-9.56589 0.288124 9.57023 300.422
-9.4455 -0.405729 9.45421 300.453
-9.03251 0.843326 9.07179 300.386
-9.03251 0.843326 9.07179 300.386
0 0 0 300
0 0 0 300
-7.99766 1.20395 8.08777 300.347
-14.064 2.98132 14.3765 300.648
-14.064 2.98132 14.3765 300.648
-7.99766 1.20395 8.08777 300.347
0 0 0 300
0 0 0 300
-12.149 3.54127 12.6546 300.586
-16.4538 6.15013 17.5656 300.811
-16.4538 6.15013 17.5656 300.811
-12.149 3.54127 12.6546 300.586
0 0 0 300
0 0 0 300
-6.66178 1.36277 6.79974 300.309
-6.66178 1.36277 6.79974 300.309
0 0 0 300
0 0 0 300
-5.22676 1.34926 5.3981 300.271
-5.22676 1.34926 5.3981 300.271
-9.99168 3.68883 10.6509 300.522
-9.99168 3.68883 10.6509 300.522
-13.8183 6.56394 15.2981 300.735
-13.8183 6.56394 15.2981 300.735
-16.6619 9.80266 19.3316 300.896
-16.6619 9.80266 19.3316 300.896
-19.6241 9.05857 21.614 300.97
-19.6241 9.05857 21.614 300.97
-18.2943 13.1684 22.5408 301.002
-18.2943 13.1684 22.5408 301.002
-21.3908 12.0715 24.5619 301.063
-21.3908 12.0715 24.5619 301.063
99.4673 4.69041e-05 99.4673 300.024
99.3817 0.000396902 99.3817 300.028
99.814 -4.00573e-05 99.814 300.008
99.7841 6.98614e-05 99.7841 300.01
99.7841 6.98614e-05 99.7841 300.01
99.4673 4.69041e-05 99.4673 300.024
99.3817 0.000396902 99.3817 300.028
99.814 -4.00573e-05 99.814 300.008
99.9509 9.40523e-06 99.9509 300.002
99.9577 -1.44167e-05 99.9577 300.002
99.9577 -1.44167e-05 99.9577 300.002
99.9509 9.40523e-06 99.9509 300.002
100 0 100 300
100 0 100 300
100 0 100 300
100 0 100 300
98.816 0.000768093 98.816 300.052
98.6261 0.0016905 98.6261 300.063
98.816 0.000768093 98.816 300.052
98.6261 0.0016905 98.6261 300.063
91.1374 0.0613282 91.1374 300.368
89.7544 0.080263 89.7544 300.438
93.0731 0.0374092 93.0731 300.304
94.0168 0.0276018 94.0168 300.254
94.0168 0.0276018 94.0168 300.254
91.1374 0.0613282 91.1374 300.368
89.7544 0.080263 89.7544 300.438
93.0731 0.0374092 93.0731 300.304
97.7581 0.00345862 97.7581 300.098
97.3997 0.00564095 97.3997 300.118
97.7581 0.00345862 97.7581 300.098
97.3997 0.00564095 97.3997 300.118
95.5864 0.0156027 95.5864 300.197
96.1918 0.0108217 96.1918 300.164
95.5864 0.0156027 95.5864 300.197
96.1918 0.0108217 96.1918 300.164
85.54 0.157576 85.5402 300.596
87.4679 0.123035 87.4679 300.504
85.54 0.157576 85.5402 300.596
87.4679 0.123035 87.4679 300.504
82.9425 0.227811 82.9428 300.66
80.3671 0.287563 80.3676 300.775
80.3671 0.287563 80.3676 300.775
82.9425 0.227811 82.9428 300.66
77.5291 0.394967 77.5301 300.829
67.1356 0.801819 67.1404 301.147
71.2464 0.64754 71.2493 301
74.2169 0.493291 74.2185 300.963
74.2169 0.493291 74.2185 300.963
77.5291 0.394967 77.5301 300.829
67.1356 0.801819 67.1404 301.147
71.2464 0.64754 71.2493 301
59.2571 1.24196 59.2701 301.311
64.1841 1.01084 64.1921 301.16
59.2571 1.24196 59.2701 301.311
64.1841 1.01084 64.1921 301.16
50.8196 1.84027 50.853 301.438
56.5198 1.50978 56.54 301.294
56.5198 1.50978 56.54 301.294
50.8196 1.84027 50.853 301.438
42.1696 2.61545 42.2506 301.515
48.5273 2.16503 48.5756 301.39
42.1696 2.61545 42.2506 301.515
48.5273 2.16503 48.5756 301.39
33.7385 3.57234 33.9271 301.535
40.5667 2.9884 40.6766 301.438
33.7385 3.57234 33.9271 301.535
40.5667 2.9884 40.6766 301.438
100 0 100 300
100 0 100 300
99.9429 3.62026e-05 99.9429 300.003
99.9429 3.62026e-05 99.9429 300.003
99.7489 0.000195552 99.7489 300.012
99.7489 0.000195552 99.7489 300.012
99.2811 0.000810585 99.2811 300.034
99.2811 0.000810585 99.2811 300.034
98.4029 0.00283075 98.4029 300.075
98.4029 0.00283075 98.4029 300.075
35.1011 3.27756 35.2538 301.599
26.3414 4.4075 26.7076 301.579
35.1011 3.27756 35.2538 301.599
26.3414 4.4075 26.7076 301.579
44.3545 2.33424 44.4158 301.555
44.3545 2.33424 44.4158 301.555
53.5898 1.58968 53.6134 301.447
53.5898 1.58968 53.6134 301.447
62.3638 1.03362 62.3723 301.288
62.3638 1.03362 62.3723 301.288
70.3503 0.64002 70.3532 301.097
70.3503 0.64002 70.3532 301.097
77.3507 0.375791 77.3517 300.893
77.3507 0.375791 77.3517 300.893
83.278 0.20786 83.2783 300.694
83.278 0.20786 83.2783 300.694
88.1302 0.107315 88.1303 300.513
88.1302 0.107315 88.1303 300.513
91.9644 0.0510767 91.9645 300.358
91.9644 0.0510767 91.9645 300.358
96.9787 0.00846718 96.9787 300.14
96.9787 0.00846718 96.9787 300.14
94.8752 0.0220522 94.8752 300.234
94.8752 0.0220522 94.8752 300.234
27.1617 4.3592 27.5093 301.625
18.3891 5.71406 19.2564 301.553
18.3891 5.71406 19.2564 301.553
27.1617 4.3592 27.5093 301.625
46.8212 2.18864 46.8724 301.559
36.8307 3.16814 36.9668 301.629
46.8212 2.18864 46.8724 301.559
36.8307 3.16814 36.9668 301.629
56.5673 1.43565 56.5855 301.421
65.6075 0.893365 65.6136 301.233
65.6075 0.893365 65.6136 301.233
56.5673 1.43565 56.5855 301.421
73.6326 0.526236 73.6344 301.02
73.6326 0.526236 73.6344 301.02
93.9966 0.031799 93.9966 300.275
90.5942 0.0727093 90.5943 300.42
90.5942 0.0727093 90.5943 300.42
93.9966 0.031799 93.9966 300.275
96.459 0.0124708 96.459 300.166
96.459 0.0124708 96.459 300.166
98.1276 0.00431551 98.1276 300.089
98.1276 0.00431551 98.1276 300.089
86.1227 0.151552 86.1228 300.598
86.1227 0.151552 86.1228 300.598
80.4838 0.29207 80.4844 300.802
80.4838 0.29207 80.4844 300.802
99.157 0.00130113 99.157 300.04
99.157 0.00130113 99.157 300.04
99.7056 0.000333332 99.7056 300.014
99.7056 0.000333332 99.7056 300.014
99.9331 6.43565e-05 99.9331 300.003
99.9331 6.43565e-05 99.9331 300.003
100 0 100 300
100 0 100 300
-4.27903 25.8894 26.2406 300.552
-2.13493 25.6282 25.7169 300.79
8.79047 15.2358 17.5898 301.409
1.77326 17.8835 17.9712 301.136
8.79047 15.2358 17.5898 301.409
-2.13493 25.6282 25.7169 300.79
-4.27903 25.8894 26.2406 300.552
1.77326 17.8835 17.9712 301.136
1.92626 24.016 24.0932 301.098
18.3428 12.102 21.9754 301.635
18.3428 12.102 21.9754 301.635
1.92626 24.016 24.0932 301.098
30.1938 8.84496 31.4627 301.75
8.66958 21.0634 22.7778 301.44
8.66958 21.0634 22.7778 301.44
30.1938 8.84496 31.4627 301.75
43.5459 5.85804 43.9382 301.71
18.6763 17.0998 25.3221 301.739
57.1531 3.45428 57.2574 301.513
31.8664 12.7293 34.3147 301.897
43.5459 5.85804 43.9382 301.71
18.6763 17.0998 25.3221 301.739
57.1531 3.45428 57.2574 301.513
31.8664 12.7293 34.3147 301.897
86.8776 1.43692 86.8895 300.693
93.7115 0.0684053 93.7115 300.304
76.3122 2.92614 76.3683 301.133
88.1649 0.270401 88.1653 300.549
86.8776 1.43692 86.8895 300.693
76.3122 2.92614 76.3683 301.133
88.1649 0.270401 88.1653 300.549
93.7115 0.0684053 93.7115 300.304
80.1747 0.772147 80.1784 300.863
62.6268 5.2961 62.8504 301.557
62.6268 5.2961 62.8504 301.557
80.1747 0.772147 80.1784 300.863
47.1505 8.62783 47.9334 301.838
69.6912 1.7753 69.7138 301.207
69.6912 1.7753 69.7138 301.207
47.1505 8.62783 47.9334 301.838
-5.26727 23.3198 23.9073 300.277
-5.66077 20.8618 21.6161 300.65
-6.96689 21.0965 22.2171 300.482
-4.9076 21.1136 21.6765 300.21
-4.9076 21.1136 21.6765 300.21
-5.66077 20.8618 21.6161 300.65
-5.26727 23.3198 23.9073 300.277
-6.96689 21.0965 22.2171 300.482
-5.16489 25.0158 25.5434 300.386
-2.90471 19.7954 20.0074 300.872
-2.90471 19.7954 20.0074 300.872
-5.16489 25.0158 25.5434 300.386
-1.33039 11.2165 11.2951 300.085
-1.66878 13.3687 13.4724 300.101
-1.33039 11.2165 11.2951 300.085
-1.66878 13.3687 13.4724 300.101
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
-2.1161 15.6825 15.8247 300.13
-2.71726 18.1342 18.3366 300.186
-2.71726 18.1342 18.3366 300.186
-2.1161 15.6825 15.8247 300.13
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
-3.4111 20.6742 20.9537 300.288
-3.4111 20.6742 20.9537 300.288
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
-3.82619 23.1509 23.4649 300.455
-3.05674 25.2234 25.408 300.686
-3.82619 23.1509 23.4649 300.455
-3.05674 25.2234 25.408 300.686
57.1217 13.5379 58.704 301.539
38.0317 18.9938 42.5109 301.688
57.1217 13.5379 58.704 301.539
38.0317 18.9938 42.5109 301.688
74.5965 8.20555 75.0464 301.125
74.5965 8.20555 75.0464 301.125
20.807 23.3767 31.2954 301.56
20.807 23.3767 31.2954 301.56
8.01303 25.8712 27.0837 301.279
8.01303 25.8712 27.0837 301.279
0.357018 26.3428 26.3452 300.968
0.357018 26.3428 26.3452 300.968
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
0 0 0 300
87.7065 4.03447 87.7993 300.626
87.7065 4.03447 87.7993 300.626
48.7383 0 48.7383 300
0 0 0 300
48.7383 0 48.7383 300
0 0 0 300
100 0 100 300
100 0 100 300
98.9681 0.342905 98.9687 300.059
98.9681 0.342905 98.9687 300.059
0 0 0 300
0 0 0 300
95.5342 1.47899 95.5457 300.246
95.5342 1.47899 95.5457 300.246
93.9274 0.606577 93.9294 300.341
93.9274 0.606577 93.9294 300.341
97.8485 0.202976 97.8487 300.125
97.8485 0.202976 97.8487 300.125
99.5081 0.0452146 99.5081 300.029
99.5081 0.0452146 99.5081 300.029
100 0 100 300
100 0 100 300
97.1646 0.00851188 97.1646 300.141
97.1646 0.00851188 97.1646 300.141
100 0 100 300
100 0 100 300
99.7748 -0.00072563 99.7748 300.011
99.7748 -0.00072563 99.7748 300.011
99.0093 -0.00136598 99.0093 300.05
99.0093 -0.00136598 99.0093 300.05
99.396 -0.00122185 99.396 300.029
98.2702 -0.000987222 98.2702 300.082
98.2702 -0.000987222 98.2702 300.082
99.396 -0.00122185 99.396 300.029
99.8627 -0.000359413 99.8627 300.007
99.8627 -0.000359413 99.8627 300.007
100 0 100 300
100 0 100 300
96.156 0.00839601 96.156 300.18
96.156 0.00839601 96.156 300.18
98.7344 0.00280055 98.7344 300.06
97.1891 0.0101378 97.1891 300.132
98.7344 0.00280055 98.7344 300.06
97.1891 0.0101378 97.1891 300.132
99.5579 0.000648079 99.5579 300.021
99.5579 0.000648079 99.5579 300.021
99.8995 0.000116261 99.8995 300.005
99.8995 0.000116261 99.8995 300.005
100 0 100 300
100 0 100 300
61.1322 1.97312 61.164 301.347
70.9869 0.84083 70.9919 301.097
79.2599 0.426398 79.261 300.844
71.8525 1.00643 71.8595 301.08
61.1322 1.97312 61.164 301.347
79.2599 0.426398 79.261 300.844
70.9869 0.84083 70.9919 301.097
71.8525 1.00643 71.8595 301.08
61.1967 1.52541 61.2157 301.334
49.1216 3.43603 49.2416 301.552
61.1967 1.52541 61.2157 301.334
49.1216 3.43603 49.2416 301.552
85.907 0.198052 85.9073 300.607
80.7544 0.447686 80.7557 300.797
85.907 0.198052 85.9073 300.607
80.7544 0.447686 80.7557 300.797
94.6854 0.0311985 94.6854 300.246
92.7277 0.049033 92.7277 300.331
94.6854 0.0311985 94.6854 300.246
92.7277 0.049033 92.7277 300.331
90.9944 0.0833537 90.9945 300.404
87.6772 0.167934 87.6774 300.54
87.6772 0.167934 87.6774 300.54
90.9944 0.0833537 90.9945 300.404
50.2478 2.5501 50.3125 301.522
36.6872 5.3876 37.0807 301.654
36.6872 5.3876 37.0807 301.654
50.2478 2.5501 50.3125 301.522
24.8368 7.70086 26.0033 301.635
38.7608 3.93632 38.9602 301.629
24.8368 7.70086 26.0033 301.635
38.7608 3.93632 38.9602 301.629
27.5232 5.63254 28.0937 301.637
14.446 10.1551 17.6582 301.508
14.446 10.1551 17.6582 301.508
27.5232 5.63254 28.0937 301.637
-0.160444 14.4981 14.499 301.085
-4.341 16.0065 16.5847 300.87
-0.160444 14.4981 14.499 301.085
