1e+06 300 3.75696e-12
1e+06 300 4.20041e-12
1e+06 300 3.38647e-12
1e+06 300 2.1002e-12
1e+06 300 3.75696e-12
1e+06 300 1.98578e-18
1e+06 300 4.20041e-12
1e+06 300 2.65657e-12
1e+06 300 1.87849e-12
1e+06 300 4.20087e-12
1e+06 300 1.87978e-12
1e+06 300 4.23474e-12
1e+06 300 3.51135e-12
1e+06 300 4.26892e-12
1e+06 300 3.7879e-12
1e+06 300 1.31142e-11
1e+06 300 3.27347e-11
1e+06 300 3.05594e-11
1e+06 300 4.81946e-11
1e+06 300 2.33563e-10
1e+06 300 3.96276e-10
1e+06 300 1.06637e-10
1e+06 300 2.37245e-09
1e+06 300 6.09684e-09
1e+06 300 5.79612e-09
1e+06 300 1.4971e-08
1e+06 300 7.09634e-08
1e+06 300 1.33404e-07
1e+06 300 4.31464e-08
1e+06 300 5.18033e-07
1e+06 300 1.62266e-06
1e+06 300 2.4085e-06
1e+06 300 3.9088e-07
1e+06 300 1.17907e-05
1e+06 300 3.04519e-05
1e+06 300 3.96642e-05
1e+06 300 1.2253e-05
999999 300 0.000195111
999998 300 0.000478898
999997 300 0.000638092
1e+06 300 2.64193e-05
1.00001e+06 300.001 0.00227096
1.00002e+06 300.002 0.00611301
1.00004e+06 300.003 0.00934904
1.00003e+06 300.002 0.00620871
999952 299.996 0.0133913
999783 299.981 0.0544839
999587 299.965 0.1034
999474 299.955 0.129152
999693 299.974 0.067337
1.00065e+06 300.056 0.174668
1.00247e+06 300.212 0.619356
1.00461e+06 300.395 1.1459
1.00621e+06 300.531 1.55213
1.00672e+06 300.575 1.64798
1.00478e+06 300.409 1.12838
998568 299.877 0.411982
987655 298.937 3.12845
972694 297.635 6.89267
954713 296.052 11.4913
934668 294.263 16.7101
913326 292.327 22.3748
891244 290.289 28.3573
868817 288.183 34.5653
846322 286.03 40.931
823950 283.849 47.4065
801823 281.65 53.9617
780013 279.439 60.5764
758569 277.222 67.2368
737520 275.002 73.9332
716887 272.781 80.6584
696682 270.562 87.407
676912 268.345 94.1748
657579 266.133 100.958
638686 263.925 107.755
620230 261.723 114.564
602209 259.527 121.381
584620 257.338 128.205
567459 255.156 135.036
550720 252.982 141.871
534399 250.817 148.709
518491 248.66 155.549
502990 246.513 162.389
487891 244.375 169.227
473186 242.248 176.064
458871 240.13 182.897
444938 238.024 189.725
431383 235.929 196.546
418200 233.845 203.358
405383 231.775 210.16
392931 229.718 216.948
380840 227.675 223.717
369110 225.649 230.462
357743 223.641 237.177
346746 221.655 243.849
336131 219.694 250.463
325919 217.766 256.997
316150 215.881 263.413
306894 214.057 269.651
298300 212.329 275.587
290720 210.779 280.936
285138 209.617 284.95
283696 209.311 285.998
284251 209.427 285.592
284177 209.412 285.645
284282 209.434 285.569
284395 209.458 285.487
284474 209.475 285.43
284523 209.485 285.395
284554 209.492 285.373
284576 209.497 285.358
284592 209.501 285.346
284610 209.505 285.334
284630 209.51 285.32
284653 209.515 285.304
284675 209.521 285.289
284694 209.526 285.275
284712 209.532 285.263
284730 209.538 285.25
284748 209.542 285.239
284764 209.546 285.228
284779 209.553 285.218
284792 209.573 285.209
284804 209.609 285.202
284814 209.634 285.196
284822 209.582 285.191
284828 209.4 285.188
284833 209.186 285.186
284837 209.379 285.184
284841 210.821 285.183
284844 214.612 285.182
284846 221.974 285.182
284848 234.289 285.183
284849 252.972 285.184
284850 278.976 285.185
284851 311.912 285.186
284852 348.59 285.188
284852 382.29 285.189
284853 406.852 285.191
284853 420.947 285.193
284854 426.674 285.194
284854 426.851 285.196
284855 424.181 285.198
284855 420.977 285.2
284856 418.632 285.202
284857 417.52 285.204
284858 417.343 285.205
284859 417.596 285.207
284860 417.883 285.208
284861 418.03 285.21
284862 418.041 285.212
284863 417.988 285.214
284864 417.935 285.215
284866 417.91 285.218
284867 417.911 285.221
284869 417.925 285.224
284870 417.941 285.226
284872 417.955 285.228
284883 417.969 285.24
284905 417.986 285.263
284889 417.985 285.246
284761 417.937 285.115
284756 417.939 285.11
285607 418.298 285.981
286648 418.716 287.042
282127 416.565 282.282
256766 404.776 253.726
194479 370.489 170.012
128718 325.028 60.9022
102008 301.869 5.31171
99449.2 299.528 1.22729
99767.8 299.801 0.609631
99996.3 299.997 0.0318791
100021 300.018 0.0518387
100006 300.005 0.015293
99999.2 299.999 0.00123601
99999.3 299.999 0.00173612
99999.9 300 0.000309703
100000 300 9.73359e-05
100000 300 5.07735e-05
100000 300 3.16807e-06
100000 300 4.25124e-06
100000 300 1.30005e-06
100000 300 8.95064e-08
100000 300 1.44326e-07
100000 300 2.69364e-08
100000 300 7.77191e-09
100000 300 4.26651e-09
100000 300 3.06295e-10
100000 300 3.51542e-10
100000 300 1.07002e-10
100000 300 1.82638e-11
100000 300 2.09709e-11
100000 300 3.73172e-12
100000 300 3.0408e-12
100000 300 2.22148e-12
100000 300 1.76314e-12
100000 300 8.64891e-14
100000 300 1.76116e-12
100000 300 1.76107e-12
100000 300 2.77102e-17
1e+06 300 3.75696e-12
1e+06 300 4.20041e-12
1e+06 300 3.38647e-12
1e+06 300 2.1002e-12
1e+06 300 3.75696e-12
1e+06 300 1.98578e-18
1e+06 300 4.20041e-12
1e+06 300 2.65657e-12
1e+06 300 1.87849e-12
1e+06 300 4.20087e-12
1e+06 300 1.87978e-12
1e+06 300 4.23474e-12
1e+06 300 3.51135e-12
1e+06 300 4.26892e-12
1e+06 300 3.7879e-12
1e+06 300 1.31142e-11
1e+06 300 3.27347e-11
1e+06 300 3.05594e-11
1e+06 300 4.81946e-11
1e+06 300 2.33563e-10
1e+06 300 3.96276e-10
1e+06 300 1.06637e-10
1e+06 300 2.37245e-09
1e+06 300 6.09684e-09
1e+06 300 5.79612e-09
1e+06 300 1.4971e-08
1e+06 300 7.09634e-08
1e+06 300 1.33404e-07
1e+06 300 4.31464e-08
1e+06 300 5.18033e-07
1e+06 300 1.62266e-06
1e+06 300 2.4085e-06
1e+06 300 3.9088e-07
1e+06 300 1.17907e-05
1e+06 300 3.04519e-05
1e+06 300 3.96642e-05
1e+06 300 1.2253e-05
999999 300 0.000195111
999998 300 0.000478898
999997 300 0.000638092
1e+06 300 2.64193e-05
1.00001e+06 300.001 0.00227096
1.00002e+06 300.002 0.00611301
1.00004e+06 300.003 0.00934904
1.00003e+06 300.002 0.00620871
999952 299.996 0.0133913
999783 299.981 0.0544839
999587 299.965 0.1034
999474 299.955 0.129152
999693 299.974 0.067337
1.00065e+06 300.056 0.174668
1.00247e+06 300.212 0.619356
1.00461e+06 300.395 1.1459
1.00621e+06 300.531 1.55213
1.00672e+06 300.575 1.64798
1.00478e+06 300.409 1.12838
998568 299.877 0.411982
987655 298.937 3.12845
972694 297.635 6.89267
954713 296.052 11.4913
934668 294.263 16.7101
913326 292.327 22.3748
891244 290.289 28.3573
868817 288.183 34.5653
846322 286.03 40.931
823950 283.849 47.4065
801823 281.65 53.9617
780013 279.439 60.5764
758569 277.222 67.2368
737520 275.002 73.9332
716887 272.781 80.6584
696682 270.562 87.407
676912 268.345 94.1748
657579 266.133 100.958
638686 263.925 107.755
620230 261.723 114.564
602209 259.527 121.381
584620 257.338 128.205
567459 255.156 135.036
550720 252.982 141.871
534399 250.817 148.709
518491 248.66 155.549
502990 246.513 162.389
487891 244.375 169.227
473186 242.248 176.064
458871 240.13 182.897
444938 238.024 189.725
431383 235.929 196.546
418200 233.845 203.358
405383 231.775 210.16
392931 229.718 216.948
380840 227.675 223.717
369110 225.649 230.462
357743 223.641 237.177
346746 221.655 243.849
336131 219.694 250.463
325919 217.766 256.997
316150 215.881 263.413
306894 214.057 269.651
298300 212.329 275.587
290720 210.779 280.936
285138 209.617 284.95
283696 209.311 285.998
284251 209.427 285.592
284177 209.412 285.645
284282 209.434 285.569
284395 209.458 285.487
284474 209.475 285.43
284523 209.485 285.395
284554 209.492 285.373
284576 209.497 285.358
284592 209.501 285.346
284610 209.505 285.334
284630 209.51 285.32
284653 209.515 285.304
284675 209.521 285.289
284694 209.526 285.275
284712 209.532 285.263
284730 209.538 285.25
284748 209.542 285.239
284764 209.546 285.228
284779 209.553 285.218
284792 209.573 285.209
284804 209.609 285.202
284814 209.634 285.196
284822 209.582 285.191
284828 209.4 285.188
284833 209.186 285.186
284837 209.379 285.184
284841 210.821 285.183
284844 214.612 285.182
284846 221.974 285.182
284848 234.289 285.183
284849 252.972 285.184
284850 278.976 285.185
284851 311.912 285.186
284852 348.59 285.188
284852 382.29 285.189
284853 406.852 285.191
284853 420.947 285.193
284854 426.674 285.194
284854 426.851 285.196
284855 424.181 285.198
284855 420.977 285.2
284856 418.632 285.202
284857 417.52 285.204
284858 417.343 285.205
284859 417.596 285.207
284860 417.883 285.208
284861 418.03 285.21
284862 418.041 285.212
284863 417.988 285.214
284864 417.935 285.215
284866 417.91 285.218
284867 417.911 285.221
284869 417.925 285.224
284870 417.941 285.226
284872 417.955 285.228
284883 417.969 285.24
284905 417.986 285.263
284889 417.985 285.246
284761 417.937 285.115
284756 417.939 285.11
285607 418.298 285.981
286648 418.716 287.042
282127 416.565 282.282
256766 404.776 253.726
194479 370.489 170.012
128718 325.028 60.9022
102008 301.869 5.31171
99449.2 299.528 1.22729
99767.8 299.801 0.609631
99996.3 299.997 0.0318791
100021 300.018 0.0518387
100006 300.005 0.015293
99999.2 299.999 0.00123601
99999.3 299.999 0.00173612
99999.9 300 0.000309703
100000 300 9.73359e-05
100000 300 5.07735e-05
100000 300 3.16807e-06
100000 300 4.25124e-06
100000 300 1.30005e-06
100000 300 8.95064e-08
100000 300 1.44326e-07
100000 300 2.69364e-08
100000 300 7.77191e-09
100000 300 4.26651e-09
100000 300 3.06295e-10
100000 300 3.51542e-10
100000 300 1.07002e-10
100000 300 1.82638e-11
100000 300 2.09709e-11
100000 300 3.73172e-12
100000 300 3.0408e-12
100000 300 2.22148e-12
100000 300 1.76314e-12
100000 300 8.64891e-14
100000 300 1.76116e-12
100000 300 1.76107e-12
100000 300 2.77102e-17
1e+06 300 3.75696e-12
1e+06 300 4.20041e-12
1e+06 300 3.38647e-12
1e+06 300 2.1002e-12
1e+06 300 3.75696e-12
1e+06 300 1.98578e-18
1e+06 300 4.20041e-12
1e+06 300 2.65657e-12
1e+06 300 1.87849e-12
1e+06 300 4.20087e-12
1e+06 300 1.87978e-12
1e+06 300 4.23474e-12
1e+06 300 3.51135e-12
1e+06 300 4.26892e-12
1e+06 300 3.7879e-12
1e+06 300 1.31142e-11
1e+06 300 3.27347e-11
1e+06 300 3.05594e-11
1e+06 300 4.81946e-11
1e+06 300 2.33563e-10
1e+06 300 3.96276e-10
1e+06 300 1.06637e-10
1e+06 300 2.37245e-09
1e+06 300 6.09684e-09
1e+06 300 5.79612e-09
1e+06 300 1.4971e-08
1e+06 300 7.09634e-08
1e+06 300 1.33404e-07
1e+06 300 4.31464e-08
1e+06 300 5.18033e-07
1e+06 300 1.62266e-06
1e+06 300 2.4085e-06
1e+06 300 3.9088e-07
1e+06 300 1.17907e-05
1e+06 300 3.04519e-05
1e+06 300 3.96642e-05
1e+06 300 1.2253e-05
999999 300 0.000195111
999998 300 0.000478898
999997 300 0.000638092
1e+06 300 2.64193e-05
1.00001e+06 300.001 0.00227096
1.00002e+06 300.002 0.00611301
1.00004e+06 300.003 0.00934904
1.00003e+06 300.002 0.00620871
999952 299.996 0.0133913
999783 299.981 0.0544839
999587 299.965 0.1034
999474 299.955 0.129152
999693 299.974 0.067337
1.00065e+06 300.056 0.174668
1.00247e+06 300.212 0.619356
1.00461e+06 300.395 1.1459
1.00621e+06 300.531 1.55213
1.00672e+06 300.575 1.64798
1.00478e+06 300.409 1.12838
998568 299.877 0.411982
987655 298.937 3.12845
972694 297.635 6.89267
954713 296.052 11.4913
934668 294.263 16.7101
913326 292.327 22.3748
891244 290.289 28.3573
868817 288.183 34.5653
846322 286.03 40.931
823950 283.849 47.4065
801823 281.65 53.9617
780013 279.439 60.5764
758569 277.222 67.2368
737520 275.002 73.9332
716887 272.781 80.6584
696682 270.562 87.407
676912 268.345 94.1748
657579 266.133 100.958
638686 263.925 107.755
620230 261.723 114.564
602209 259.527 121.381
584620 257.338 128.205
567459 255.156 135.036
550720 252.982 141.871
534399 250.817 148.709
518491 248.66 155.549
502990 246.513 162.389
487891 244.375 169.227
473186 242.248 176.064
458871 240.13 182.897
444938 238.024 189.725
431383 235.929 196.546
418200 233.845 203.358
405383 231.775 210.16
392931 229.718 216.948
380840 227.675 223.717
369110 225.649 230.462
357743 223.641 237.177
346746 221.655 243.849
336131 219.694 250.463
325919 217.766 256.997
316150 215.881 263.413
306894 214.057 269.651
298300 212.329 275.587
290720 210.779 280.936
285138 209.617 284.95
283696 209.311 285.998
284251 209.427 285.592
284177 209.412 285.645
284282 209.434 285.569
284395 209.458 285.487
284474 209.475 285.43
284523 209.485 285.395
284554 209.492 285.373
284576 209.497 285.358
284592 209.501 285.346
284610 209.505 285.334
284630 209.51 285.32
284653 209.515 285.304
284675 209.521 285.289
284694 209.526 285.275
284712 209.532 285.263
284730 209.538 285.25
284748 209.542 285.239
284764 209.546 285.228
284779 209.553 285.218
284792 209.573 285.209
284804 209.609 285.202
284814 209.634 285.196
284822 209.582 285.191
284828 209.4 285.188
284833 209.186 285.186
284837 209.379 285.184
284841 210.821 285.183
284844 214.612 285.182
284846 221.974 285.182
284848 234.289 285.183
284849 252.972 285.184
284850 278.976 285.185
284851 311.912 285.186
284852 348.59 285.188
284852 382.29 285.189
284853 406.852 285.191
284853 420.947 285.193
284854 426.674 285.194
284854 426.851 285.196
284855 424.181 285.198
284855 420.977 285.2
284856 418.632 285.202
284857 417.52 285.204
284858 417.343 285.205
284859 417.596 285.207
284860 417.883 285.208
284861 418.03 285.21
284862 418.041 285.212
284863 417.988 285.214
284864 417.935 285.215
284866 417.91 285.218
284867 417.911 285.221
284869 417.925 285.224
284870 417.941 285.226
284872 417.955 285.228
284883 417.969 285.24
284905 417.986 285.263
284889 417.985 285.246
284761 417.937 285.115
284756 417.939 285.11
285607 418.298 285.981
286648 418.716 287.042
282127 416.565 282.282
256766 404.776 253.726
194479 370.489 170.012
128718 325.028 60.9022
102008 301.869 5.31171
99449.2 299.528 1.22729
99767.8 299.801 0.609631
99996.3 299.997 0.0318791
100021 300.018 0.0518387
100006 300.005 0.015293
99999.2 299.999 0.00123601
99999.3 299.999 0.00173612
99999.9 300 0.000309703
100000 300 9.73359e-05
100000 300 5.07735e-05
100000 300 3.16807e-06
100000 300 4.25124e-06
100000 300 1.30005e-06
100000 300 8.95064e-08
100000 300 1.44326e-07
100000 300 2.69364e-08
100000 300 7.77191e-09
100000 300 4.26651e-09
100000 300 3.06295e-10
100000 300 3.51542e-10
100000 300 1.07002e-10
100000 300 1.82638e-11
100000 300 2.09709e-11
100000 300 3.73172e-12
100000 300 3.0408e-12
100000 300 2.22148e-12
100000 300 1.76314e-12
100000 300 8.64891e-14
100000 300 1.76116e-12
100000 300 1.76107e-12
100000 300 2.77102e-17
1e+06 300 3.75696e-12
1e+06 300 4.20041e-12
1e+06 300 3.38647e-12
1e+06 300 2.1002e-12
1e+06 300 3.75696e-12
1e+06 300 1.98578e-18
1e+06 300 4.20041e-12
1e+06 300 2.65657e-12
1e+06 300 1.87849e-12
1e+06 300 4.20087e-12
1e+06 300 1.87978e-12
1e+06 300 4.23474e-12
1e+06 300 3.51135e-12
1e+06 300 4.26892e-12
1e+06 300 3.7879e-12
1e+06 300 1.31142e-11
1e+06 300 3.27347e-11
1e+06 300 3.05594e-11
1e+06 300 4.81946e-11
1e+06 300 2.33563e-10
1e+06 300 3.96276e-10
1e+06 300 1.06637e-10
1e+06 300 2.37245e-09
1e+06 300 6.09684e-09
1e+06 300 5.79612e-09
1e+06 300 1.4971e-08
1e+06 300 7.09634e-08
1e+06 300 1.33404e-07
1e+06 300 4.31464e-08
1e+06 300 5.18033e-07
1e+06 300 1.62266e-06
1e+06 300 2.4085e-06
1e+06 300 3.9088e-07
1e+06 300 1.17907e-05
1e+06 300 3.04519e-05
1e+06 300 3.96642e-05
1e+06 300 1.2253e-05
999999 300 0.000195111
999998 300 0.000478898
999997 300 0.000638092
1e+06 300 2.64193e-05
1.00001e+06 300.001 0.00227096
1.00002e+06 300.002 0.00611301
1.00004e+06 300.003 0.00934904
1.00003e+06 300.002 0.00620871
999952 299.996 0.0133913
999783 299.981 0.0544839
999587 299.965 0.1034
999474 299.955 0.129152
999693 299.974 0.067337
1.00065e+06 300.056 0.174668
1.00247e+06 300.212 0.619356
1.00461e+06 300.395 1.1459
1.00621e+06 300.531 1.55213
1.00672e+06 300.575 1.64798
1.00478e+06 300.409 1.12838
998568 299.877 0.411982
987655 298.937 3.12845
972694 297.635 6.89267
954713 296.052 11.4913
934668 294.263 16.7101
913326 292.327 22.3748
891244 290.289 28.3573
868817 288.183 34.5653
846322 286.03 40.931
823950 283.849 47.4065
801823 281.65 53.9617
780013 279.439 60.5764
758569 277.222 67.2368
737520 275.002 73.9332
716887 272.781 80.6584
696682 270.562 87.407
676912 268.345 94.1748
657579 266.133 100.958
638686 263.925 107.755
620230 261.723 114.564
602209 259.527 121.381
584620 257.338 128.205
567459 255.156 135.036
550720 252.982 141.871
534399 250.817 148.709
518491 248.66 155.549
502990 246.513 162.389
487891 244.375 169.227
473186 242.248 176.064
458871 240.13 182.897
444938 238.024 189.725
431383 235.929 196.546
418200 233.845 203.358
405383 231.775 210.16
392931 229.718 216.948
380840 227.675 223.717
369110 225.649 230.462
357743 223.641 237.177
346746 221.655 243.849
336131 219.694 250.463
325919 217.766 256.997
316150 215.881 263.413
306894 214.057 269.651
298300 212.329 275.587
290720 210.779 280.936
285138 209.617 284.95
283696 209.311 285.998
284251 209.427 285.592
284177 209.412 285.645
284282 209.434 285.569
284395 209.458 285.487
284474 209.475 285.43
284523 209.485 285.395
284554 209.492 285.373
284576 209.497 285.358
284592 209.501 285.346
284610 209.505 285.334
284630 209.51 285.32
284653 209.515 285.304
284675 209.521 285.289
284694 209.526 285.275
284712 209.532 285.263
284730 209.538 285.25
284748 209.542 285.239
284764 209.546 285.228
284779 209.553 285.218
284792 209.573 285.209
284804 209.609 285.202
284814 209.634 285.196
284822 209.582 285.191
284828 209.4 285.188
284833 209.186 285.186
284837 209.379 285.184
284841 210.821 285.183
284844 214.612 285.182
284846 221.974 285.182
284848 234.289 285.183
284849 252.972 285.184
284850 278.976 285.185
284851 311.912 285.186
284852 348.59 285.188
284852 382.29 285.189
284853 406.852 285.191
284853 420.947 285.193
284854 426.674 285.194
284854 426.851 285.196
284855 424.181 285.198
284855 420.977 285.2
284856 418.632 285.202
284857 417.52 285.204
284858 417.343 285.205
284859 417.596 285.207
284860 417.883 285.208
284861 418.03 285.21
284862 418.041 285.212
284863 417.988 285.214
284864 417.935 285.215
284866 417.91 285.218
284867 417.911 285.221
284869 417.925 285.224
284870 417.941 285.226
284872 417.955 285.228
284883 417.969 285.24
284905 417.986 285.263
284889 417.985 285.246
284761 417.937 285.115
284756 417.939 285.11
285607 418.298 285.981
286648 418.716 287.042
282127 416.565 282.282
256766 404.776 253.726
194479 370.489 170.012
128718 325.028 60.9022
102008 301.869 5.31171
99449.2 299.528 1.22729
99767.8 299.801 0.609631
99996.3 299.997 0.0318791
100021 300.018 0.0518387
100006 300.005 0.015293
99999.2 299.999 0.00123601
99999.3 299.999 0.00173612
99999.9 300 0.000309703
100000 300 9.73359e-05
100000 300 5.07735e-05
100000 300 3.16807e-06
100000 300 4.25124e-06
100000 300 1.30005e-06
100000 300 8.95064e-08
100000 300 1.44326e-07
100000 300 2.69364e-08
100000 300 7.77191e-09
100000 300 4.26651e-09
100000 300 3.06295e-10
100000 300 3.51542e-10
100000 300 1.07002e-10
100000 300 1.82638e-11
100000 300 2.09709e-11
100000 300 3.73172e-12
100000 300 3.0408e-12
100000 300 2.22148e-12
100000 300 1.76314e-12
100000 300 8.64891e-14
100000 300 1.76116e-12
100000 300 1.76107e-12
100000 300 2.77102e-17
