190979 706.848 620.969 620.961 -3.23066
102159 593.144 782.276 765.435 161.449
125248 626.284 741.163 731.298 120.521
102159 593.144 782.276 765.435 161.449
125248 626.284 741.163 731.298 120.521
88580.3 573.31 804.017 783.153 181.974
88580.3 573.31 804.017 783.153 181.974
63636.7 523.772 863.615 816.194 282.237
75833.6 545.362 841.637 802.782 252.772
63636.7 523.772 863.615 816.194 282.237
75833.6 545.362 841.637 802.782 252.772
96568 581.305 800.57 776.326 195.523
96568 581.305 800.57 776.326 195.523
142577 649.724 707.077 701.656 87.3838
177091 691.447 644.714 643.974 30.8891
177091 691.447 644.714 643.974 30.8891
142577 649.724 707.077 701.656 87.3838
200493 717.638 604.161 604.027 12.7376
198769 715.134 607.313 607.193 12.0673
156311 667.147 682.002 678.823 65.7671
168774 682.879 659.164 657.495 46.8808
200493 717.638 604.161 604.027 12.7376
198769 715.134 607.313 607.193 12.0673
168774 682.879 659.164 657.495 46.8808
156311 667.147 682.002 678.823 65.7671
224755 741.67 563.158 563.085 -9.02509
224755 741.67 563.158 563.085 -9.02509
211251 727.631 585.989 585.786 -15.4268
230658 746.523 553.248 552.76 -23.2356
230658 746.523 553.248 552.76 -23.2356
211251 727.631 585.989 585.786 -15.4268
249605 764.033 521.275 520.443 -29.4435
249605 764.033 521.275 520.443 -29.4435
243357 758.075 531.844 529.34 -51.5495
224346 740.464 563.998 561.853 -49.1459
224346 740.464 563.998 561.853 -49.1459
243357 758.075 531.844 529.34 -51.5495
273638 784.18 480.46 473.882 -79.2314
256615 769.708 509.446 502.309 -84.9754
273638 784.18 480.46 473.882 -79.2314
256615 769.708 509.446 502.309 -84.9754
260569 773.265 502.941 500.339 -51.0891
276113 786.455 476.278 473.706 -49.4256
276113 786.455 476.278 473.706 -49.4256
260569 773.265 502.941 500.339 -51.0891
288166 796.074 455.685 449.927 -72.2113
288166 796.074 455.685 449.927 -72.2113
300749 806.099 433.477 428.492 -65.5476
300749 806.099 433.477 428.492 -65.5476
317446 818.563 403.756 394.239 -87.1481
320778 821.223 397.678 390.202 -76.7486
317446 818.563 403.756 394.239 -87.1481
320778 821.223 397.678 390.202 -76.7486
287647 795.399 456.033 441.997 -112.27
302790 807.34 429.511 417.729 -99.9098
302790 807.34 429.511 417.729 -99.9098
287647 795.399 456.033 441.997 -112.27
266287 778.913 490.429 473.435 -127.984
233649 750.441 545.455 537.411 -93.3336
233649 750.441 545.455 537.411 -93.3336
266287 778.913 490.429 473.435 -127.984
220314 739.493 564.938 556.128 -99.3812
253073 768.925 510.486 491.639 -137.428
253073 768.925 510.486 491.639 -137.428
220314 739.493 564.938 556.128 -99.3812
286026 795.877 454.562 423.03 -166.351
297949 804.244 435.488 407.535 -153.51
286026 795.877 454.562 423.03 -166.351
297949 804.244 435.488 407.535 -153.51
186710 705.674 621.458 619.43 -50.1656
200207 717.992 601.908 599.98 -48.1369
186710 705.674 621.458 619.43 -50.1656
200207 717.992 601.908 599.98 -48.1369
255454 769.221 512.056 512.05 -2.47681
256006 769.719 511.061 511.06 -0.994127
276567 786.89 475.955 475.95 -2.02381
276209 786.579 476.616 476.593 -4.7001
276567 786.89 475.955 475.95 -2.02381
256006 769.719 511.061 511.06 -0.994127
276209 786.579 476.616 476.593 -4.7001
255454 769.221 512.056 512.05 -2.47681
274128 784.85 480.286 480.19 -9.58677
252985 767.053 516.337 516.313 -4.99582
252985 767.053 516.337 516.313 -4.99582
274128 784.85 480.286 480.19 -9.58677
235561 751.601 545.592 545.592 -0.22114
236297 752.283 544.29 544.29 -0.0434386
235561 751.601 545.592 545.592 -0.22114
236297 752.283 544.29 544.29 -0.0434386
216506 733.632 577.689 577.686 2.03016
217269 734.374 576.342 576.341 0.888408
216506 733.632 577.689 577.686 2.03016
217269 734.374 576.342 576.341 0.888408
233023 749.259 549.959 549.959 -0.189347
214165 731.351 581.732 581.714 4.55149
214165 731.351 581.732 581.714 4.55149
233023 749.259 549.959 549.959 -0.189347
248046 762.748 524.994 524.953 -6.5774
228421 745.026 557.997 557.997 0.658881
248046 762.748 524.994 524.953 -6.5774
228421 745.026 557.997 557.997 0.658881
210346 727.627 588.453 588.402 7.69225
210346 727.627 588.453 588.402 7.69225
221074 738.198 570.434 570.425 3.27535
205955 723.358 595.899 595.792 11.3054
205955 723.358 595.899 595.792 11.3054
221074 738.198 570.434 570.425 3.27535
240101 755.649 538.331 538.294 -6.30358
240101 755.649 538.331 538.294 -6.30358
263204 775.791 499.089 498.812 -16.64
269951 781.4 487.747 487.555 -13.6808
269951 781.4 487.747 487.555 -13.6808
263204 775.791 499.089 498.812 -16.64
228228 744.754 557.298 557.289 -3.0343
253211 767.334 514.919 514.622 -17.495
228228 744.754 557.298 557.289 -3.0343
253211 767.334 514.919 514.622 -17.495
205690 723.084 595.673 595.553 11.9298
205690 723.084 595.673 595.553 11.9298
214639 731.897 579.758 579.75 3.13938
191438 708.766 619.05 618.665 21.8215
191438 708.766 619.05 618.665 21.8215
214639 731.897 579.758 579.75 3.13938
240266 755.973 536.635 536.414 -15.3926
240266 755.973 536.635 536.414 -15.3926
279395 789.298 470.508 469.538 -30.1972
265467 777.858 494.142 493.136 -31.5195
279395 789.298 470.508 469.538 -30.1972
265467 777.858 494.142 493.136 -31.5195
290993 798.583 450.511 448.114 -46.4091
290993 798.583 450.511 448.114 -46.4091
310870 813.768 415.558 413.375 -42.5417
310870 813.768 415.558 413.375 -42.5417
314726 816.741 407.897 403.74 -58.0811
314726 816.741 407.897 403.74 -58.0811
330045 828.025 379.58 373.316 -68.6745
330045 828.025 379.58 373.316 -68.6745
335081 831.537 369.433 364.489 -60.2419
338092 833.559 364.737 361.41 -49.1482
338092 833.559 364.737 361.41 -49.1482
335081 831.537 369.433 364.489 -60.2419
325961 824.937 388.666 387.06 -35.2973
342911 836.966 355.868 353.813 -38.1878
325961 824.937 388.666 387.06 -35.2973
342911 836.966 355.868 353.813 -38.1878
309046 812.427 419.539 418.337 -31.7324
309046 812.427 419.539 418.337 -31.7324
287036 795.329 458.221 457.518 -25.3865
287036 795.329 458.221 457.518 -25.3865
291865 799.107 449.804 449.377 -19.5865
291865 799.107 449.804 449.377 -19.5865
295047 801.605 443.895 443.694 -13.3325
295047 801.605 443.895 443.694 -13.3325
314760 816.642 408.632 408.317 -16.0367
312414 814.895 413.217 412.532 -23.7753
314760 816.642 408.632 408.317 -16.0367
312414 814.895 413.217 412.532 -23.7753
330348 828.058 379.833 378.913 -26.4185
330348 828.058 379.833 378.913 -26.4185
332300 829.458 375.925 375.509 -17.6751
332300 829.458 375.925 375.509 -17.6751
333454 830.297 373.646 373.545 -8.66678
316245 817.757 405.833 405.756 -7.93576
333454 830.297 373.646 373.545 -8.66678
316245 817.757 405.833 405.756 -7.93576
333930 830.649 372.703 372.68 -4.09658
316927 818.272 404.549 404.532 -3.75109
316927 818.272 404.549 404.532 -3.75109
333930 830.649 372.703 372.68 -4.09658
296826 803.001 440.67 440.621 -6.60376
297368 803.428 439.675 439.664 -3.0232
297368 803.428 439.675 439.664 -3.0232
296826 803.001 440.67 440.621 -6.60376
373429 857.68 291.248 290.601 -19.3928
361396 849.667 317.612 317.028 -19.2659
361946 850.051 316.327 316.189 -9.33288
373776 857.921 290.342 290.19 -9.394
361946 850.051 316.327 316.189 -9.33288
373776 857.921 290.342 290.19 -9.394
361396 849.667 317.612 317.028 -19.2659
373429 857.68 291.248 290.601 -19.3928
362078 850.152 316.006 315.976 -4.34582
373843 857.978 290.156 290.123 -4.38565
362078 850.152 316.006 315.976 -4.34582
373843 857.978 290.156 290.123 -4.38565
348816 841.107 343.461 343.435 -4.25016
348561 840.917 344.014 343.894 -9.09249
348816 841.107 343.461 343.435 -4.25016
348561 840.917 344.014 343.894 -9.09249
347734 840.331 345.772 345.266 -18.7033
347734 840.331 345.772 345.266 -18.7033
346091 839.188 349.188 348.042 -28.2758
360272 848.909 320.126 318.782 -29.2986
346091 839.188 349.188 348.042 -28.2758
360272 848.909 320.126 318.782 -29.2986
358327 847.591 324.327 321.851 -39.9979
358327 847.591 324.327 321.851 -39.9979
371641 856.509 295.529 292.766 -40.3149
372721 857.215 292.979 291.485 -29.5549
372721 857.215 292.979 291.485 -29.5549
371641 856.509 295.529 292.766 -40.3149
370195 855.532 298.323 293.751 -52.0279
382064 863.304 271.111 266.32 -50.7426
382829 863.816 269.552 266.61 -39.7175
382064 863.304 271.111 266.32 -50.7426
382829 863.816 269.552 266.61 -39.7175
370195 855.532 298.323 293.751 -52.0279
355629 845.728 329.439 325.372 -51.6075
355629 845.728 329.439 325.372 -51.6075
351827 843.223 336.569 330.482 -63.7211
351827 843.223 336.569 330.482 -63.7211
344542 838.281 351.589 343.447 -75.2287
344542 838.281 351.589 343.447 -75.2287
359827 848.713 320.662 310.044 -81.8356
369488 855.092 299.109 291.682 -66.2404
369488 855.092 299.109 291.682 -66.2404
359827 848.713 320.662 310.044 -81.8356
381520 862.898 271.672 264.605 -61.5598
381520 862.898 271.672 264.605 -61.5598
389952 868.636 251.667 241.401 -71.1453
390963 868.97 248.471 241.069 -60.1946
379883 861.987 275.593 266.065 -71.8386
389952 868.636 251.667 241.401 -71.1453
390963 868.97 248.471 241.069 -60.1946
379883 861.987 275.593 266.065 -71.8386
391722 869.503 247.229 242.26 -49.3169
391722 869.503 247.229 242.26 -49.3169
399774 874.551 225.004 217.25 -58.5619
399043 874.296 227.617 215.659 -72.804
399774 874.551 225.004 217.25 -58.5619
399043 874.296 227.617 215.659 -72.804
407495 879.388 202.995 195.366 -55.1296
400181 874.853 224.64 219.513 -47.7178
407550 879.44 203.271 198.121 -45.4626
407495 879.388 202.995 195.366 -55.1296
400181 874.853 224.64 219.513 -47.7178
407550 879.44 203.271 198.121 -45.4626
400542 875.074 223.761 220.584 -37.573
392284 869.868 245.905 242.832 -38.7523
400542 875.074 223.761 220.584 -37.573
392284 869.868 245.905 242.832 -38.7523
407733 879.543 202.825 199.618 -35.9274
407733 879.543 202.825 199.618 -35.9274
400877 875.278 222.727 220.987 -27.7903
407931 879.661 202.086 200.322 -26.641
407931 879.661 202.086 200.322 -26.641
400877 875.278 222.727 220.987 -27.7903
383472 864.224 267.888 266.287 -29.2385
383472 864.224 267.888 266.287 -29.2385
383942 864.528 266.631 265.938 -19.2126
383942 864.528 266.631 265.938 -19.2126
392757 870.163 244.614 242.934 -28.6196
393107 870.39 243.596 242.866 -18.8434
392757 870.163 244.614 242.934 -28.6196
393107 870.39 243.596 242.866 -18.8434
408087 879.764 201.454 200.684 -17.5973
401126 875.44 221.892 221.134 -18.3214
408087 879.764 201.454 200.684 -17.5973
401126 875.44 221.892 221.134 -18.3214
401186 875.49 221.598 221.418 -8.92959
393231 870.483 243.159 242.987 -9.15331
393231 870.483 243.159 242.987 -9.15331
401186 875.49 221.598 221.418 -8.92959
408104 879.786 201.278 201.094 -8.60864
408104 879.786 201.278 201.094 -8.60864
401113 875.453 221.775 221.735 -4.21339
408032 879.749 201.475 201.433 -4.08927
401113 875.453 221.775 221.735 -4.21339
408032 879.749 201.475 201.433 -4.08927
393181 870.462 243.261 243.223 -4.30415
393181 870.462 243.261 243.223 -4.30415
384168 864.701 265.937 265.902 -4.36703
384155 864.68 265.998 265.835 -9.31423
384168 864.701 265.937 265.902 -4.36703
384155 864.68 265.998 265.835 -9.31423
343973 837.398 352.228 321.139 -144.688
327372 826.182 381.993 342.09 -169.982
353480 844.521 331.494 279.98 -177.481
367119 853.234 304.661 265.07 -150.189
367119 853.234 304.661 265.07 -150.189
353480 844.521 331.494 279.98 -177.481
343973 837.398 352.228 321.139 -144.688
327372 826.182 381.993 342.09 -169.982
377003 859.824 282.906 251.95 -128.675
356212 845.944 327.876 303.242 -124.686
356212 845.944 327.876 303.242 -124.686
377003 859.824 282.906 251.95 -128.675
386205 865.739 261.317 214.579 -149.139
386205 865.739 261.317 214.579 -149.139
345202 839.408 346.987 288.035 -193.482
345202 839.408 346.987 288.035 -193.482
317210 819.517 399.291 353.808 -185.076
317210 819.517 399.291 353.808 -185.076
317084 818.009 403.24 380.992 -132.089
317084 818.009 403.24 380.992 -132.089
331125 828.368 377.429 359.529 -114.854
331125 828.368 377.429 359.529 -114.854
343212 837.079 354.731 341.631 -95.5087
343212 837.079 354.731 341.631 -95.5087
334023 830.8 372.94 363.378 -83.9084
334023 830.8 372.94 363.378 -83.9084
367143 853.377 305.146 286.384 -105.348
378155 860.788 279.902 266.311 -86.1605
367143 853.377 305.146 286.384 -105.348
378155 860.788 279.902 266.311 -86.1605
385282 865.258 263.547 239.968 -108.96
385282 865.258 263.547 239.968 -108.96
392204 869.759 245.719 229.019 -89.0402
392204 869.759 245.719 229.019 -89.0402
405271 877.964 211.517 190.941 -90.9997
399965 874.572 226.257 198.761 -108.103
405271 877.964 211.517 190.941 -90.9997
399965 874.572 226.257 198.761 -108.103
389781 868.54 252.207 239.237 -79.8367
389781 868.54 252.207 239.237 -79.8367
408126 879.745 200.761 190.175 -64.332
409780 880.767 196.676 182.399 -73.5656
408126 879.745 200.761 190.175 -64.332
409780 880.767 196.676 182.399 -73.5656
410966 881.331 194.277 164.247 -103.761
414559 883.593 182.469 159.705 -88.2558
410966 881.331 194.277 164.247 -103.761
414559 883.593 182.469 159.705 -88.2558
406649 878.627 207.497 168.172 -121.545
393724 870.57 242.619 206.496 -127.372
406649 878.627 207.497 168.172 -121.545
393724 870.57 242.619 206.496 -127.372
418848 886.08 168.119 137.399 -96.8794
418848 886.08 168.119 137.399 -96.8794
424229 889.263 147.482 117.432 -89.2238
424229 889.263 147.482 117.432 -89.2238
421226 887.573 158.82 135.159 -83.4021
425822 890.277 140.354 116.711 -77.9601
421226 887.573 158.82 135.159 -83.4021
425822 890.277 140.354 116.711 -77.9601
427982 891.469 131.238 102.544 -81.9036
429038 892.16 126.006 102.945 -72.6621
429038 892.16 126.006 102.945 -72.6621
427982 891.469 131.238 102.544 -81.9036
430182 892.895 119.988 101.546 -63.9178
427422 891.283 132.738 114.27 -67.5407
430182 892.895 119.988 101.546 -63.9178
427422 891.283 132.738 114.27 -67.5407
429062 892.278 124.701 110.537 -57.7234
426175 890.608 137.927 125.244 -57.7735
423472 888.969 149.437 131.555 -70.8856
426175 890.608 137.927 125.244 -57.7735
423472 888.969 149.437 131.555 -70.8856
429062 892.278 124.701 110.537 -57.7234
417716 885.565 171.165 154.334 -74.0166
417716 885.565 171.165 154.334 -74.0166
420495 887.258 160.354 148.633 -60.182
414666 883.744 180.133 169.544 -60.8493
420495 887.258 160.354 148.633 -60.182
414666 883.744 180.133 169.544 -60.8493
413896 883.307 182.873 175.478 -51.48
413896 883.307 182.873 175.478 -51.48
418905 886.333 165.363 158.369 -47.5841
419301 886.531 163.958 154.67 -54.3993
419301 886.531 163.958 154.67 -54.3993
418905 886.333 165.363 158.369 -47.5841
422795 888.644 151.4 142.334 -51.6041
422795 888.644 151.4 142.334 -51.6041
423121 888.874 149.511 142.858 -44.1043
423121 888.874 149.511 142.858 -44.1043
426623 890.927 135.988 127.148 -48.2287
426623 890.927 135.988 127.148 -48.2287
429707 892.685 121.352 110.23 -50.7526
429966 892.893 119.857 111.684 -43.5025
429707 892.685 121.352 110.23 -50.7526
429966 892.893 119.857 111.684 -43.5025
426961 891.186 133.871 127.657 -40.3111
426961 891.186 133.871 127.657 -40.3111
430472 893.265 117.342 112.048 -34.8493
430472 893.265 117.342 112.048 -34.8493
432809 894.559 105.292 97.6656 -39.3426
433205 894.847 102.975 97.7289 -32.4473
432809 894.559 105.292 97.6656 -39.3426
433205 894.847 102.975 97.7289 -32.4473
432556 894.368 107.335 96.7762 -46.4231
432556 894.368 107.335 96.7762 -46.4231
431940 893.965 111.056 96.4894 -54.9829
431940 893.965 111.056 96.4894 -54.9829
434905 895.721 93.0428 83.493 -41.0596
434785 895.611 94.8212 82.063 -47.5049
434905 895.721 93.0428 83.493 -41.0596
434785 895.611 94.8212 82.063 -47.5049
432209 894.075 110.065 92.3129 -59.9391
434319 895.29 98.5451 81.5316 -55.3511
432209 894.075 110.065 92.3129 -59.9391
434319 895.29 98.5451 81.5316 -55.3511
414037 883.429 182.289 182.105 -8.19513
419061 886.483 164.695 164.515 -7.71007
419101 886.497 164.679 163.933 -15.6654
414055 883.429 182.357 181.591 -16.6973
414037 883.429 182.289 182.105 -8.19513
419061 886.483 164.695 164.515 -7.71007
414055 883.429 182.357 181.591 -16.6973
419101 886.497 164.679 163.933 -15.6654
413964 883.391 182.514 182.472 -3.91883
418989 886.446 164.937 164.895 -3.70574
413964 883.391 182.514 182.472 -3.91883
418989 886.446 164.937 164.895 -3.70574
413975 883.371 182.797 181.049 -25.22
413975 883.371 182.797 181.049 -25.22
419073 886.468 164.975 163.276 -23.6117
419073 886.468 164.975 163.276 -23.6117
423304 889.014 148.687 147.065 -21.9029
423310 889.032 148.467 147.753 -14.5497
423310 889.032 148.467 147.753 -14.5497
423304 889.014 148.687 147.065 -21.9029
423303 889.01 148.942 146.039 -29.2601
419040 886.447 165.296 162.243 -31.6228
419040 886.447 165.296 162.243 -31.6228
423303 889.01 148.942 146.039 -29.2601
418979 886.416 165.346 160.521 -39.6553
423254 888.988 148.921 144.353 -36.5998
418979 886.416 165.346 160.521 -39.6553
423254 888.988 148.921 144.353 -36.5998
413879 883.314 183.28 180.12 -33.8915
413791 883.267 183.445 178.41 -42.6851
413879 883.314 183.28 180.12 -33.8915
413791 883.267 183.445 178.41 -42.6851
426916 891.187 133.965 129.717 -33.4702
426916 891.187 133.965 129.717 -33.4702
426825 891.112 134.168 131.439 -26.9218
426825 891.112 134.168 131.439 -26.9218
429644 892.786 121.036 117.206 -30.2061
429644 892.786 121.036 117.206 -30.2061
431577 893.912 111.148 107.539 -28.0924
431577 893.912 111.148 107.539 -28.0924
429565 892.726 121.153 118.652 -24.4905
431788 894.036 109.606 107.273 -22.4895
431788 894.036 109.606 107.273 -22.4895
429565 892.726 121.153 118.652 -24.4905
429601 892.764 120.675 119.263 -18.4029
426804 891.106 133.909 132.382 -20.166
426804 891.106 133.909 132.382 -20.166
429601 892.764 120.675 119.263 -18.4029
426790 891.114 133.717 133.044 -13.4028
426790 891.114 133.717 133.044 -13.4028
429605 892.785 120.435 119.81 -12.2484
429605 892.785 120.435 119.81 -12.2484
426737 891.095 133.799 133.636 -6.61742
429568 892.778 120.491 120.338 -6.05293
429568 892.778 120.491 120.338 -6.05293
426737 891.095 133.799 133.636 -6.61742
429523 892.758 120.691 120.656 -2.94055
426679 891.067 134.028 133.99 -3.2044
429523 892.758 120.691 120.656 -2.94055
426679 891.067 134.028 133.99 -3.2044
423261 889.015 148.532 148.358 -7.17573
423196 888.982 148.773 148.733 -3.46326
423196 888.982 148.773 148.733 -3.46326
423261 889.015 148.532 148.358 -7.17573
433716 895.233 97.8818 97.8502 -2.48748
435272 896.148 88.0411 88.011 -2.30235
433754 895.25 97.6888 97.5565 -5.08229
435319 896.17 87.7663 87.6417 -4.67596
433754 895.25 97.6888 97.5565 -5.08229
433716 895.233 97.8818 97.8502 -2.48748
435319 896.17 87.7663 87.6417 -4.67596
435272 896.148 88.0411 88.011 -2.30235
433785 895.255 97.6614 97.117 -10.2977
431869 894.139 108.519 108.378 -5.53525
431893 894.138 108.507 107.926 -11.211
431893 894.138 108.507 107.926 -11.211
433785 895.255 97.6614 97.117 -10.2977
431869 894.139 108.519 108.378 -5.53525
431833 894.124 108.693 108.66 -2.6966
431833 894.124 108.693 108.66 -2.6966
431867 894.103 108.847 107.533 -16.8623
431867 894.103 108.847 107.533 -16.8623
433773 895.229 98.0216 96.7867 -15.5098
433773 895.229 98.0216 96.7867 -15.5098
435357 896.179 87.6585 87.1501 -9.42807
435357 896.179 87.6585 87.1501 -9.42807
435355 896.159 87.9347 86.7887 -14.1502
435355 896.159 87.9347 86.7887 -14.1502
435338 896.132 88.615 86.5745 -18.9068
433723 895.183 98.8805 96.6688 -20.7963
435338 896.132 88.615 86.5745 -18.9068
433723 895.183 98.8805 96.6688 -20.7963
433573 895.09 100.537 97.0363 -26.2996
433573 895.09 100.537 97.0363 -26.2996
435237 896.057 89.641 86.3976 -23.8951
435237 896.057 89.641 86.3976 -23.8951
436759 896.949 79.2037 76.2956 -21.265
436762 896.968 78.8572 77.0057 -16.9873
436762 896.968 78.8572 77.0057 -16.9873
436759 896.949 79.2037 76.2956 -21.265
436732 896.968 78.4739 77.4281 -12.7694
436732 896.968 78.4739 77.4281 -12.7694
436704 896.969 78.3514 77.8844 -8.54115
436704 896.969 78.3514 77.8844 -8.54115
436651 896.952 78.5493 78.433 -4.27262
436651 896.952 78.5493 78.433 -4.27262
436598 896.926 78.889 78.8609 -2.10404
436598 896.926 78.889 78.8609 -2.10404
434920 895.783 92.5953 85.698 -35.0677
436435 896.613 82.5329 74.475 -35.569
436417 896.651 82.2572 76.0946 -31.2388
436435 896.613 82.5329 74.475 -35.569
434920 895.783 92.5953 85.698 -35.0677
436417 896.651 82.2572 76.0946 -31.2388
437836 897.43 72.292 65.4689 -30.6587
437700 897.311 74.3981 65.7365 -34.8395
436784 896.785 80.7357 71.3813 -37.722
436784 896.785 80.7357 71.3813 -37.722
437700 897.311 74.3981 65.7365 -34.8395
437836 897.43 72.292 65.4689 -30.6587
435856 896.243 86.6543 76.4565 -40.7843
435856 896.243 86.6543 76.4565 -40.7843
435109 895.947 90.8759 86.0254 -29.2928
435109 895.947 90.8759 86.0254 -29.2928
436844 896.948 78.9382 74.4721 -26.1752
436844 896.948 78.9382 74.4721 -26.1752
437494 897.281 74.6231 69.1923 -27.9471
437494 897.281 74.6231 69.1923 -27.9471
438507 897.777 67.0301 59.4973 -30.8723
438507 897.777 67.0301 59.4973 -30.8723
438378 897.66 68.858 59.2801 -35.0328
439175 898.109 62.1095 53.5467 -31.4697
439175 898.109 62.1095 53.5467 -31.4697
438378 897.66 68.858 59.2801 -35.0328
437516 897.168 76.3497 65.5948 -39.0719
437516 897.168 76.3497 65.5948 -39.0719
436309 896.48 84.6737 72.9673 -42.9582
436309 896.48 84.6737 72.9673 -42.9582
438290 897.57 70.4243 58.7483 -38.8357
437336 897.017 78.1859 64.5443 -44.1256
438290 897.57 70.4243 58.7483 -38.8357
437336 897.017 78.1859 64.5443 -44.1256
436080 896.308 87.3442 72.3832 -48.8845
436080 896.308 87.3442 72.3832 -48.8845
436935 896.741 81.2933 64.876 -48.9868
435970 896.191 88.4734 70.6677 -53.2317
435970 896.191 88.4734 70.6677 -53.2317
436935 896.741 81.2933 64.876 -48.9868
438362 897.568 70.5204 57.0522 -41.4508
438903 897.878 65.3852 53.3027 -37.8688
438409 897.552 70.3563 55.0953 -43.7553
438971 897.878 65.3591 51.6808 -40.0113
438362 897.568 70.5204 57.0522 -41.4508
438903 897.878 65.3852 53.3027 -37.8688
438409 897.552 70.3563 55.0953 -43.7553
438971 897.878 65.3591 51.6808 -40.0113
437660 897.16 75.9512 60.8843 -45.4058
437696 897.137 75.8994 58.8516 -47.9292
437660 897.16 75.9512 60.8843 -45.4058
437696 897.137 75.8994 58.8516 -47.9292
438900 897.916 64.7799 54.3544 -35.2426
438900 897.916 64.7799 54.3544 -35.2426
439404 898.204 60.598 51.1928 -32.4257
439410 898.169 60.8619 50.1011 -34.5551
439404 898.204 60.598 51.1928 -32.4257
439410 898.169 60.8619 50.1011 -34.5551
439820 898.402 56.8545 47.1561 -31.7606
440122 898.576 53.6672 44.8937 -29.4062
440122 898.576 53.6672 44.8937 -29.4062
439820 898.402 56.8545 47.1561 -31.7606
440199 898.587 53.3185 43.6661 -30.5963
440199 898.587 53.3185 43.6661 -30.5963
439866 898.394 56.9271 46.0469 -33.472
439866 898.394 56.9271 46.0469 -33.472
439942 898.404 56.6767 44.6443 -34.9161
440277 898.599 53.0768 42.4705 -31.834
439942 898.404 56.6767 44.6443 -34.9161
440277 898.599 53.0768 42.4705 -31.834
439469 898.166 60.9072 48.7477 -36.515
439469 898.166 60.9072 48.7477 -36.515
440572 898.769 49.8103 40.5554 -28.9193
440572 898.769 49.8103 40.5554 -28.9193
440369 898.619 52.6684 41.1311 -32.8967
440369 898.619 52.6684 41.1311 -32.8967
440040 898.428 56.1851 43.049 -36.1046
440040 898.428 56.1851 43.049 -36.1046
439804 898.257 59.3177 43.2373 -40.6095
440179 898.475 55.4566 41.3322 -36.9741
439651 898.202 60.1426 45.255 -39.6121
439651 898.202 60.1426 45.255 -39.6121
440179 898.475 55.4566 41.3322 -36.9741
439804 898.257 59.3177 43.2373 -40.6095
440260 898.506 55.0152 40.4336 -37.3068
440260 898.506 55.0152 40.4336 -37.3068
439544 898.174 60.688 47.1291 -38.2346
439544 898.174 60.688 47.1291 -38.2346
439048 897.886 65.164 49.8674 -41.9475
439166 897.921 64.6111 47.741 -43.5361
439166 897.921 64.6111 47.741 -43.5361
439048 897.886 65.164 49.8674 -41.9475
438476 897.554 70.2056 53.0236 -46.0143
438476 897.554 70.2056 53.0236 -46.0143
438588 897.584 69.6888 50.6066 -47.9113
437754 897.135 75.9173 56.6214 -50.5713
437865 897.164 75.5037 53.9174 -52.8557
438588 897.584 69.6888 50.6066 -47.9113
437865 897.164 75.5037 53.9174 -52.8557
437754 897.135 75.9173 56.6214 -50.5713
439338 897.985 63.716 45.4103 -44.6948
439338 897.985 63.716 45.4103 -44.6948
438770 897.654 68.7522 47.9165 -49.3039
438770 897.654 68.7522 47.9165 -49.3039
438881 897.702 68.1866 46.5185 -49.8541
439439 898.028 63.1853 44.2033 -45.1492
439439 898.028 63.1853 44.2033 -45.1492
438881 897.702 68.1866 46.5185 -49.8541
438181 897.293 73.9737 49.2058 -55.2349
438059 897.24 74.563 50.8257 -54.5563
438059 897.24 74.563 50.8257 -54.5563
438181 897.293 73.9737 49.2058 -55.2349
436960 896.637 82.1886 57.7702 -58.46
437159 896.715 81.3108 54.2292 -60.5858
437159 896.715 81.3108 54.2292 -60.5858
436960 896.637 82.1886 57.7702 -58.46
439894 898.293 58.8287 42.1924 -40.9953
439894 898.293 58.8287 42.1924 -40.9953
436013 896.046 89.2408 58.3069 -67.5591
436140 896.1 88.7096 56.1191 -68.7025
437289 896.772 80.7254 52.3538 -61.4464
437289 896.772 80.7254 52.3538 -61.4464
436140 896.1 88.7096 56.1191 -68.7025
436013 896.046 89.2408 58.3069 -67.5591
434500 895.163 98.701 63.2709 -75.7542
434609 895.206 98.3229 60.718 -77.3351
434609 895.206 98.3229 60.718 -77.3351
434500 895.163 98.701 63.2709 -75.7542
435831 895.979 89.9761 62.4129 -64.8099
434353 895.117 99.1457 68.0241 -72.1289
435831 895.979 89.9761 62.4129 -64.8099
434353 895.117 99.1457 68.0241 -72.1289
434368 895.162 98.6902 71.8613 -67.644
435789 895.991 89.9174 65.8323 -61.2475
434368 895.162 98.6902 71.8613 -67.644
435789 895.991 89.9174 65.8323 -61.2475
432417 893.983 110.023 74.9296 -80.5646
432562 894.105 108.912 79.1382 -74.8263
432417 893.983 110.023 74.9296 -80.5646
432562 894.105 108.912 79.1382 -74.8263
429836 892.477 123.179 83.7801 -90.2993
429836 892.477 123.179 83.7801 -90.2993
426984 890.824 135.812 100.254 -91.6195
430220 892.736 121.062 88.29 -82.8298
430220 892.736 121.062 88.29 -82.8298
426984 890.824 135.812 100.254 -91.6195
430800 893.123 117.974 91.0547 -75.0119
430800 893.123 117.974 91.0547 -75.0119
431474 893.584 114.166 92.1929 -67.3372
431474 893.584 114.166 92.1929 -67.3372
432869 894.328 106.972 82.0187 -68.672
432869 894.328 106.972 82.0187 -68.672
434499 895.279 97.5601 74.7167 -62.7327
434499 895.279 97.5601 74.7167 -62.7327
433349 894.669 104.106 83.3474 -62.38
434692 895.447 96.3746 76.8848 -58.1101
434692 895.447 96.3746 76.8848 -58.1101
