120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273.001 828.136
119999 272.995 828.15
120009 273.024 828.088
119947 272.889 828.367
131561 281.882 816.569
159136 300.178 792.129
193876 318.054 767.908
229136 334.952 745.529
259685 349.276 728.038
283064 359.155 716.368
296233 364.308 710.085
300615 365.927 707.947
300331 365.978 707.848
298640 365.546 708.47
297011 365.021 709.207
296026 364.675 709.692
295733 364.562 709.854
295831 364.594 709.815
296039 364.679 709.705
296188 364.752 709.614
296208 364.775 709.595
296128 364.755 709.634
296042 364.726 709.681
296023 364.714 709.696
296081 364.728 709.668
296178 364.757 709.619
296253 364.784 709.578
296265 364.793 709.566
296213 364.783 709.586
296129 364.759 709.625
296056 364.737 709.661
296023 364.726 709.677
296033 364.729 709.671
296068 364.741 709.651
296104 364.756 709.63
296126 364.767 709.615
296132 364.774 709.608
296134 364.778 709.605
296139 364.782 709.6
296153 364.788 709.592
296170 364.795 709.581
296182 364.8 709.573
296182 364.802 709.57
296169 364.8 709.574
296148 364.796 709.581
296126 364.791 709.59
296108 364.787 709.596
296096 364.785 709.6
296088 364.784 709.601
296082 364.785 709.601
296078 364.786 709.6
296075 364.788 709.598
296076 364.792 709.595
296081 364.796 709.59
296090 364.802 709.583
296101 364.808 709.574
296113 364.814 709.566
296123 364.82 709.558
296130 364.826 709.551
296135 364.83 709.545
296138 364.834 709.541
296139 364.837 709.538
296139 364.839 709.535
296137 364.841 709.533
296135 364.843 709.531
296132 364.845 709.53
296129 364.847 709.528
296127 364.849 709.526
296126 364.851 709.523
296125 364.854 709.52
296126 364.857 709.517
296128 364.861 709.512
296132 364.865 709.507
296137 364.87 709.501
296143 364.875 709.495
296150 364.88 709.488
296157 364.885 709.482
296161 364.89 709.476
296164 364.894 709.471
296163 364.896 709.468
296159 364.898 709.467
296152 364.898 709.467
296142 364.898 709.469
296131 364.898 709.471
296121 364.897 709.472
296113 364.898 709.473
296108 364.9 709.471
296107 364.902 709.468
296109 364.907 709.463
296114 364.912 709.457
296121 364.918 709.45
296128 364.923 709.443
296134 364.929 709.436
296137 364.933 709.431
296138 364.937 709.426
296136 364.94 709.423
296133 364.942 709.422
296128 364.944 709.42
296122 364.945 709.419
296118 364.947 709.417
296114 364.95 709.415
296113 364.953 709.411
296113 364.957 709.407
296114 364.961 709.402
296117 364.966 709.397
296120 364.971 709.391
296123 364.976 709.385
296126 364.98 709.38
296128 364.982 709.378
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120001 273.001 828.137
119996 272.995 828.147
120015 273.02 828.107
119953 272.927 828.257
120608 273.344 827.652
123762 275.533 824.547
131413 280.545 817.563
148196 290.626 803.46
174939 305.304 783.324
207170 321.666 761.835
240165 337.641 741.995
269060 350.754 726.27
288617 358.811 716.329
297225 361.969 712.047
299318 362.645 711.005
298989 362.553 711.124
297924 362.192 711.646
296633 361.731 712.311
295590 361.378 712.822
295183 361.251 713.015
295354 361.321 712.931
295845 361.499 712.689
296338 361.671 712.451
296583 361.751 712.335
296519 361.721 712.369
296256 361.624 712.5
295980 361.527 712.633
295842 361.483 712.698
295886 361.504 712.673
296050 361.566 712.591
296217 361.626 712.509
296294 361.652 712.473
296255 361.636 712.493
296144 361.596 712.547
296038 361.56 712.598
295996 361.548 712.616
296031 361.563 712.597
296110 361.593 712.557
296181 361.619 712.522
296210 361.629 712.508
296191 361.621 712.517
296148 361.606 712.538
296111 361.594 712.555
296100 361.592 712.559
296112 361.598 712.552
296131 361.606 712.542
296139 361.609 712.538
296129 361.606 712.542
296106 361.599 712.553
296084 361.592 712.563
296072 361.59 712.568
296073 361.592 712.565
296084 361.597 712.559
296095 361.602 712.553
296103 361.606 712.548
296105 361.608 712.546
296106 361.609 712.545
296108 361.611 712.543
296113 361.614 712.539
296120 361.617 712.535
296126 361.62 712.531
296130 361.623 712.528
296132 361.625 712.526
296131 361.625 712.526
296129 361.626 712.526
296128 361.627 712.525
296127 361.628 712.525
296126 361.629 712.524
296126 361.63 712.523
296126 361.632 712.522
296128 361.633 712.52
296130 361.636 712.517
296134 361.638 712.514
296138 361.641 712.511
296142 361.644 712.508
296146 361.647 712.505
296148 361.649 712.503
296149 361.65 712.501
296148 361.651 712.5
296145 361.652 712.5
296142 361.652 712.501
296137 361.652 712.502
296132 361.652 712.503
296128 361.652 712.504
296124 361.652 712.504
296120 361.653 712.505
296118 361.654 712.504
296117 361.655 712.503
296117 361.656 712.502
296117 361.658 712.5
296118 361.661 712.498
296120 361.663 712.495
296121 361.665 712.493
296123 361.667 712.491
296123 361.669 712.489
296124 361.671 712.488
296123 361.672 712.486
296122 361.674 712.485
296120 361.675 712.484
296118 361.676 712.483
296117 361.677 712.483
296115 361.679 712.481
296115 361.681 712.48
296115 361.683 712.478
296115 361.685 712.476
296117 361.687 712.473
296118 361.69 712.471
296120 361.692 712.469
296121 361.693 712.468
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120001 273 828.138
119998 272.999 828.14
120006 273.003 828.135
119994 272.999 828.139
119971 272.974 828.174
120021 272.984 828.225
120351 273.195 827.965
122007 274.289 826.369
127498 277.956 821.203
140464 286.115 809.802
163339 299.269 791.728
195354 316.259 769.188
230104 333.516 747.313
260512 347.497 730.256
281926 356.488 719.317
292466 360.502 714.149
295932 361.7 712.422
296563 361.877 712.137
296260 361.77 712.289
295932 361.671 712.435
295964 361.683 712.422
296253 361.783 712.281
296502 361.87 712.159
296525 361.878 712.149
296325 361.808 712.247
296042 361.709 712.387
295848 361.641 712.483
295843 361.638 712.487
296001 361.693 712.41
296214 361.767 712.306
296360 361.817 712.236
296377 361.823 712.228
296285 361.79 712.274
296160 361.746 712.337
296077 361.717 712.378
296071 361.714 712.382
296122 361.732 712.358
296185 361.753 712.328
296217 361.763 712.313
296204 361.758 712.32
296165 361.744 712.341
296129 361.731 712.359
296119 361.727 712.365
296136 361.732 712.358
296164 361.742 712.345
296184 361.748 712.336
296187 361.749 712.336
296173 361.743 712.344
296155 361.736 712.354
296142 361.731 712.361
296140 361.73 712.364
296145 361.731 712.362
296152 361.733 712.36
296154 361.733 712.36
296152 361.732 712.362
296147 361.73 712.365
296144 361.728 712.368
296144 361.728 712.369
296148 361.728 712.368
296154 361.73 712.366
296159 361.731 712.365
296164 361.732 712.364
296167 361.733 712.363
296170 361.733 712.363
296172 361.733 712.363
296173 361.733 712.364
296174 361.733 712.364
296175 361.732 712.365
296176 361.732 712.366
296178 361.732 712.366
296180 361.732 712.366
296183 361.733 712.366
296186 361.733 712.366
296188 361.733 712.366
296188 361.733 712.367
296187 361.732 712.369
296185 361.73 712.372
296181 361.728 712.375
296178 361.726 712.378
296174 361.725 712.38
296173 361.723 712.383
296173 361.723 712.384
296174 361.722 712.385
296176 361.723 712.385
296179 361.723 712.385
296181 361.723 712.385
296181 361.722 712.386
296180 361.721 712.388
296177 361.719 712.391
296172 361.717 712.395
296167 361.715 712.399
296162 361.712 712.403
296159 361.711 712.406
296157 361.709 712.408
296158 361.709 712.409
296160 361.709 712.41
296163 361.709 712.41
296165 361.709 712.41
296168 361.71 712.41
296169 361.709 712.411
296169 361.709 712.412
296169 361.708 712.414
296168 361.707 712.416
296166 361.705 712.418
296165 361.704 712.421
296163 361.703 712.423
296163 361.702 712.425
296163 361.701 712.426
296163 361.701 712.427
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
119999 272.999 828.14
120005 273.003 828.134
119998 272.998 828.144
119961 272.976 828.179
119929 272.955 828.207
119952 272.946 828.26
120134 273.053 828.171
121155 273.726 827.183
124871 276.205 823.656
135020 282.798 814.441
154844 294.555 798.196
184273 310.501 776.742
218054 327.678 754.554
249338 342.609 736.22
273830 353.289 723.398
288567 358.975 716.232
294733 361.128 713.253
296677 361.807 712.261
297032 361.954 712.039
296744 361.873 712.153
296287 361.711 712.388
295890 361.57 712.59
295722 361.511 712.674
295804 361.54 712.634
296033 361.62 712.52
296250 361.697 712.412
296346 361.731 712.363
296309 361.719 712.381
296202 361.682 712.433
296112 361.651 712.476
296096 361.646 712.483
296152 361.667 712.454
296232 361.695 712.414
296277 361.711 712.391
296257 361.705 712.4
296186 361.681 712.434
296107 361.654 712.472
296062 361.639 712.494
296066 361.641 712.491
296107 361.656 712.47
296155 361.673 712.446
296182 361.683 712.431
296182 361.683 712.43
296166 361.678 712.438
296151 361.674 712.444
296151 361.674 712.443
296164 361.679 712.436
296180 361.686 712.427
296189 361.689 712.422
296185 361.689 712.423
296172 361.685 712.429
296157 361.68 712.435
296147 361.677 712.44
296143 361.676 712.441
296144 361.677 712.44
296145 361.678 712.438
296146 361.679 712.437
296146 361.68 712.436
296147 361.68 712.434
296151 361.682 712.432
296157 361.685 712.428
296164 361.688 712.424
296170 361.69 712.42
296175 361.693 712.417
296178 361.694 712.415
296181 361.696 712.413
296184 361.697 712.41
296187 361.699 712.408
296190 361.701 712.406
296192 361.702 712.404
296192 361.702 712.404
296190 361.702 712.404
296185 361.701 712.405
296180 361.7 712.407
296173 361.698 712.41
296167 361.696 712.412
296163 361.695 712.414
296161 361.695 712.414
296162 361.696 712.412
296167 361.698 712.409
296174 361.701 712.405
296182 361.704 712.401
296189 361.707 712.397
296193 361.709 712.394
296195 361.71 712.393
296192 361.71 712.393
296186 361.708 712.395
296178 361.706 712.399
296169 361.703 712.403
296160 361.701 712.406
296154 361.699 712.409
296150 361.698 712.41
296150 361.698 712.409
296153 361.7 712.407
296158 361.702 712.405
296163 361.704 712.401
296168 361.706 712.398
296172 361.708 712.396
296175 361.709 712.394
296175 361.71 712.393
296174 361.71 712.393
296172 361.709 712.394
296169 361.709 712.395
296166 361.708 712.396
296163 361.707 712.397
296161 361.707 712.397
296161 361.707 712.397
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
119999 273 828.139
120001 273 828.138
120004 273.002 828.136
120002 273.001 828.138
119990 272.993 828.15
119956 272.972 828.184
119909 272.945 828.221
119908 272.926 828.261
120001 272.967 828.272
120623 273.375 827.692
123207 275.091 825.223
131014 280.262 818.001
147820 290.461 803.774
174578 305.281 783.623
207693 322.411 761.357
240335 338.266 741.677
266962 350.187 727.299
284025 357.058 718.803
291706 359.871 715.014
294406 360.807 713.638
295328 361.118 713.189
295669 361.249 713.013
295963 361.363 712.858
296317 361.49 712.682
296573 361.582 712.554
296582 361.587 712.548
296370 361.514 712.651
296088 361.417 712.788
295910 361.356 712.874
295925 361.363 712.865
296098 361.424 712.779
296303 361.496 712.677
296416 361.537 712.62
296385 361.527 712.633
296248 361.481 712.699
296095 361.429 712.773
296007 361.399 712.815
296011 361.401 712.811
296079 361.426 712.777
296153 361.453 712.739
296189 361.467 712.72
296179 361.464 712.723
296146 361.454 712.738
296124 361.448 712.747
296131 361.451 712.742
296163 361.464 712.725
296200 361.477 712.705
296221 361.486 712.693
296219 361.487 712.693
296201 361.481 712.7
296178 361.475 712.71
296162 361.47 712.716
296155 361.469 712.718
296154 361.47 712.717
296153 361.471 712.716
296149 361.471 712.716
296144 361.47 712.717
296140 361.47 712.717
296140 361.471 712.716
296145 361.474 712.712
296152 361.478 712.707
296161 361.482 712.701
296169 361.486 712.695
296176 361.49 712.69
296182 361.493 712.685
296188 361.496 712.681
296194 361.5 712.676
296197 361.502 712.673
296199 361.504 712.67
296198 361.505 712.669
296194 361.505 712.67
296188 361.504 712.671
296180 361.502 712.673
296172 361.501 712.675
296164 361.5 712.677
296158 361.499 712.678
296156 361.499 712.678
296157 361.501 712.676
296162 361.504 712.671
296170 361.508 712.666
296179 361.513 712.659
296188 361.517 712.653
296196 361.521 712.647
296201 361.524 712.643
296202 361.526 712.641
296198 361.526 712.641
296192 361.525 712.642
296183 361.524 712.645
296173 361.522 712.648
296164 361.52 712.65
296157 361.519 712.652
296153 361.519 712.652
296152 361.52 712.651
296153 361.522 712.648
296158 361.525 712.644
296163 361.528 712.639
296169 361.531 712.635
296175 361.535 712.63
296179 361.538 712.626
296181 361.54 712.623
296180 361.541 712.621
296178 361.542 712.62
296175 361.542 712.62
296171 361.542 712.62
296167 361.542 712.62
296164 361.543 712.62
296163 361.543 712.619
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120002 273.001 828.137
120003 273.002 828.136
120000 273 828.138
119990 272.994 828.148
119960 272.974 828.179
119909 272.945 828.222
119887 272.92 828.256
119934 272.926 828.31
120308 273.168 828.003
122088 274.343 826.293
127944 278.249 820.809
141710 286.855 808.806
165229 300.279 790.402
196420 316.748 768.654
229093 333.038 748.185
257776 346.256 732.191
278637 354.851 721.66
289793 358.966 716.267
294431 360.566 713.995
296211 361.191 713.087
296736 361.397 712.791
296656 361.391 712.804
296343 361.284 712.957
296021 361.172 713.116
295869 361.12 713.191
295947 361.147 713.151
296152 361.22 713.048
296333 361.285 712.957
296390 361.306 712.928
296317 361.282 712.962
296184 361.237 713.026
296080 361.202 713.075
296054 361.194 713.086
296094 361.209 713.065
296152 361.23 713.035
296180 361.241 713.02
296161 361.236 713.027
296118 361.222 713.047
296085 361.212 713.061
296088 361.214 713.058
296125 361.228 713.038
296175 361.247 713.012
296212 361.261 712.992
296224 361.267 712.985
296215 361.265 712.987
296199 361.26 712.994
296187 361.258 712.998
296183 361.258 712.998
296183 361.259 712.996
296180 361.259 712.996
296170 361.257 712.999
296157 361.254 713.004
296145 361.251 713.008
296138 361.25 713.009
296137 361.251 713.008
296140 361.253 713.005
296145 361.256 713.001
296150 361.259 712.997
296156 361.263 712.992
296163 361.267 712.986
296173 361.271 712.98
296183 361.276 712.973
296192 361.281 712.967
296198 361.284 712.962
296201 361.287 712.958
296200 361.288 712.957
296195 361.287 712.958
296188 361.286 712.959
296179 361.285 712.961
296170 361.283 712.964
296162 361.282 712.966
296156 361.281 712.967
296154 361.282 712.966
296155 361.284 712.963
296159 361.287 712.959
296166 361.291 712.954
296174 361.295 712.948
296183 361.3 712.942
296190 361.304 712.936
296195 361.307 712.932
296197 361.309 712.928
296197 361.311 712.926
296194 361.311 712.926
296189 361.311 712.926
296183 361.311 712.927
296176 361.31 712.928
296169 361.309 712.929
296163 361.309 712.93
296159 361.309 712.93
296156 361.31 712.929
296156 361.311 712.927
296158 361.314 712.924
296162 361.317 712.92
296167 361.32 712.915
296172 361.323 712.91
296176 361.327 712.906
296179 361.329 712.902
296180 361.332 712.899
296179 361.333 712.897
296177 361.334 712.896
296173 361.335 712.895
296170 361.335 712.895
296167 361.336 712.894
296166 361.336 712.893
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.138
120002 273.001 828.137
120003 273.002 828.135
120002 273.001 828.136
119994 272.996 828.144
119970 272.98 828.169
119922 272.951 828.212
119883 272.923 828.246
119904 272.912 828.307
120122 273.045 828.177
121327 273.84 827.016
125611 276.697 822.973
136661 283.772 813.1
157159 295.832 796.503
186730 311.728 775.312
220265 328.503 753.895
251015 342.878 736.287
274098 352.797 724.267
287108 357.829 717.833
292585 359.778 715.085
294684 360.501 714.027
295578 360.815 713.586
296029 360.99 713.348
296370 361.115 713.176
296591 361.195 713.066
296594 361.198 713.062
296396 361.131 713.158
296126 361.038 713.289
295941 360.975 713.379
295925 360.97 713.385
296054 361.016 713.32
296222 361.075 713.236
296318 361.11 713.188
296294 361.103 713.198
296184 361.065 713.251
296066 361.026 713.308
296011 361.007 713.333
296038 361.018 713.319
296115 361.046 713.279
296191 361.073 713.241
296226 361.087 713.222
296218 361.085 713.225
296190 361.076 713.237
296169 361.07 713.246
296171 361.072 713.243
296189 361.079 713.233
296207 361.087 713.223
296210 361.089 713.22
296197 361.086 713.224
296176 361.079 713.233
296157 361.074 713.241
296147 361.072 713.245
296144 361.072 713.244
296146 361.074 713.242
296147 361.075 713.24
296147 361.077 713.238
296148 361.078 713.236
296153 361.081 713.232
296161 361.085 713.227
296172 361.09 713.22
296183 361.095 713.213
296191 361.099 713.207
296195 361.102 713.203
296195 361.103 713.202
296192 361.103 713.202
296185 361.102 713.203
296177 361.101 713.205
296169 361.1 713.207
296162 361.098 713.209
296158 361.098 713.209
296156 361.099 713.208
296158 361.101 713.206
296162 361.104 713.202
296168 361.107 713.197
296174 361.111 713.193
296180 361.114 713.188
296184 361.117 713.184
296186 361.119 713.181
296188 361.121 713.178
296188 361.123 713.176
296187 361.124 713.175
296186 361.125 713.174
296184 361.126 713.172
296182 361.127 713.171
296180 361.127 713.17
296177 361.128 713.17
296173 361.128 713.17
296169 361.128 713.17
296165 361.129 713.169
296163 361.129 713.169
296162 361.13 713.167
296162 361.132 713.165
296164 361.135 713.161
296168 361.137 713.158
296171 361.14 713.154
296174 361.143 713.15
296176 361.145 713.147
296177 361.147 713.144
296177 361.149 713.142
296176 361.15 713.141
296174 361.151 713.139
296171 361.152 713.138
296170 361.153 713.138
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120000 273 828.139
120001 273 828.138
120002 273.001 828.137
120004 273.003 828.135
120004 273.003 828.135
119998 272.999 828.14
119980 272.987 828.158
119938 272.96 828.199
119885 272.929 828.24
119885 272.909 828.291
120010 272.973 828.266
120808 273.498 827.512
123869 275.529 824.615
132556 281.211 816.691
150300 291.82 801.986
177630 306.79 781.769
210348 323.618 759.988
242065 338.904 741.118
267930 350.312 727.351
284495 356.808 719.183
292306 359.578 715.382
295470 360.66 713.819
296665 361.08 713.213
296820 361.163 713.097
296525 361.07 713.233
296104 360.924 713.442
295824 360.826 713.579
295826 360.827 713.578
296035 360.9 713.474
296269 360.983 713.357
296380 361.023 713.301
296330 361.006 713.325
296187 360.957 713.395
296059 360.913 713.457
296019 360.9 713.475
296068 360.918 713.45
296151 360.948 713.408
296209 360.969 713.378
296213 360.971 713.376
296178 360.959 713.392
296141 360.947 713.409
296132 360.945 713.412
296155 360.954 713.4
296190 360.967 713.382
296215 360.976 713.368
296219 360.978 713.365
296206 360.974 713.371
296186 360.969 713.379
296173 360.965 713.385
296168 360.964 713.386
296167 360.964 713.385
296165 360.964 713.385
296159 360.963 713.387
296153 360.962 713.389
296149 360.961 713.39
296150 360.963 713.388
296156 360.966 713.384
296164 360.97 713.379
296172 360.973 713.373
296178 360.976 713.369
